WorkerID,Entry_date,Ability,Reputation,Like_list_len,Block_list_len,ratings,mid_thres,low_thre,Quality,Tasks
432,32,79,0,0,0,0,47,17,80,0
433,32,92,0,0,0,0,26,20,86,0
434,32,68,0,0,0,0,43,13,50,0
435,32,88,0,0,0,0,48,20,98,0
436,32,48,1,129,7,1294,28,19,59,930
437,33,72,0,0,0,0,36,12,66,0
438,33,75,0,0,0,0,39,18,15,0
439,33,34,0,0,0,0,50,20,68,0
440,33,81,0,0,0,0,41,10,19,0
441,33,42,0,0,0,0,45,11,43,0
442,33,45,0,0,0,0,27,16,6,0
443,33,96,0,0,0,0,26,18,74,0
444,33,77,0,0,0,0,42,16,26,0
445,33,1,0,0,0,0,45,16,97,0
446,33,5,0,0,0,0,21,12,89,0
447,33,20,0,0,0,0,24,13,74,0
448,33,60,0,0,0,0,28,20,44,0
449,33,66,0,0,0,0,26,11,58,0
450,33,14,1,133,11,1154,27,20,93,966
451,34,29,0,0,0,0,47,20,75,0
452,34,93,0,0,0,0,33,20,16,0
453,34,85,0,0,0,0,25,18,27,0
454,34,87,0,0,0,0,30,14,10,0
455,34,19,0,0,0,0,25,12,71,0
456,34,13,0,0,0,0,41,11,98,0
457,34,65,0,0,0,0,32,19,35,0
458,34,27,-0.656609984,131,3,1823,29,15,14,1020
459,35,22,0,0,0,0,36,14,60,0
460,35,55,0,0,0,0,29,16,80,0
461,35,14,0,0,0,0,30,18,53,0
462,35,70,0,0,0,0,45,17,55,0
463,35,83,0,0,0,0,24,19,27,0
464,35,86,0,0,0,0,42,11,90,0
465,35,83,0,0,0,0,47,14,69,0
466,35,5,0,0,0,0,43,16,11,0
467,35,95,0,0,0,0,43,15,1,0
468,35,38,0,0,0,0,21,12,88,0
469,35,87,0,0,0,0,21,19,97,0
470,35,29,0,0,0,0,37,12,88,0
471,35,23,0,0,0,0,37,14,11,0
472,35,10,0,0,0,0,24,14,41,0
473,35,24,0,0,0,0,37,19,19,0
474,35,28,0,0,0,0,28,16,87,0
475,35,31,0,0,0,0,24,13,19,0
476,35,30,0,0,0,0,24,17,85,0
477,35,40,0,0,0,0,39,19,15,0
478,35,77,1,86,0,5230,49,12,93,1407
479,36,47,0,0,0,0,28,15,22,0
480,36,67,1,109,1,1632,37,12,79,1301
481,37,32,0,0,0,0,29,11,94,0
482,37,37,0,0,0,0,21,11,12,0
483,37,57,0,0,0,0,34,19,68,0
484,37,31,0,0,0,0,21,17,37,0
485,37,36,0,0,0,0,47,14,34,0
486,37,57,1,104,7,1972,41,19,78,1220
487,38,40,0,0,0,0,41,16,52,0
488,38,12,0,0,0,0,49,10,87,0
489,38,76,0,0,0,0,26,14,79,0
490,38,9,0,0,0,0,22,12,36,0
491,38,76,-1,138,10,1413,30,20,1,1121
492,39,15,0,0,0,0,35,15,62,0
493,39,88,0,0,0,0,36,10,86,0
494,39,36,0,0,0,0,45,19,27,0
495,39,28,0,0,0,0,46,18,85,0
496,39,32,0,0,0,0,28,16,2,0
497,39,42,0,0,0,0,36,14,99,0
498,39,24,0,0,0,0,21,12,8,0
499,39,87,0,0,0,0,38,12,26,0
500,39,72,0,0,0,0,47,17,70,0
501,39,77,0,0,0,0,21,14,74,0
502,39,67,1,102,6,1808,44,16,54,1179
503,40,11,0,0,0,0,22,14,59,0
504,40,100,0,0,0,0,43,13,51,0
505,40,19,0,0,0,0,29,14,13,0
506,40,62,0,0,0,0,26,17,38,0
507,40,84,0,0,0,0,34,13,22,0
508,40,70,0,0,0,0,21,16,16,0
509,40,68,0,0,0,0,45,18,51,0
510,40,6,0,0,0,0,22,10,78,0
511,40,90,0,0,0,0,39,10,78,0
512,40,91,0,0,0,0,33,20,62,0
513,40,35,0,0,0,0,30,12,58,0
514,40,43,0,0,0,0,27,10,65,0
515,40,48,0,0,0,0,26,20,4,0
516,40,87,0,0,0,0,25,13,94,0
517,40,73,1,93,4,2234,47,17,93,1342
518,41,58,0,0,0,0,35,19,74,0
519,41,41,0,0,0,0,23,11,61,0
520,41,22,0,0,0,0,27,19,26,0
521,41,100,0,0,0,0,33,17,66,0
522,41,53,0,0,0,0,40,19,5,0
523,41,6,0,0,0,0,38,11,100,0
524,41,32,0,0,0,0,39,16,53,0
525,41,2,0,0,0,0,27,17,31,0
526,41,11,0,0,0,0,30,14,28,0
527,41,47,0,0,0,0,25,19,10,0
528,41,77,0,0,0,0,38,15,13,0
529,41,38,0,0,0,0,23,18,54,0
530,41,32,0,0,0,0,39,13,99,0
531,41,71,1,144,3,2084,28,16,70,1424
532,42,43,0,0,0,0,39,19,88,0
533,42,77,0,0,0,0,24,17,4,0
534,42,39,0,0,0,0,22,12,93,0
535,42,89,0,0,0,0,34,18,40,0
536,42,15,0,0,0,0,45,17,52,0
537,42,76,0,0,0,0,29,20,8,0
538,42,17,0,0,0,0,46,14,21,0
539,42,84,0,0,0,0,32,15,92,0
540,42,71,0,0,0,0,36,12,54,0
541,42,100,0,0,0,0,50,19,7,0
542,42,12,0,0,0,0,26,16,7,0
543,42,43,0,0,0,0,50,17,32,0
544,42,14,0,0,0,0,37,20,77,0
545,42,99,0,0,0,0,40,11,88,0
546,42,96,0,0,0,0,50,14,27,0
547,42,62,0,0,0,0,32,18,18,0
548,42,44,0,0,0,0,39,16,80,0
549,42,100,0,0,0,0,42,14,9,0
550,42,69,1,96,0,1746,47,12,79,1460
551,43,78,0,0,0,0,27,10,30,0
552,43,36,0,0,0,0,30,16,89,0
553,43,86,0,0,0,0,28,14,80,0
554,43,1,0,0,0,0,31,15,57,0
555,43,8,0,0,0,0,30,16,29,0
556,43,53,0,0,0,0,38,16,34,0
557,43,17,0,0,0,0,29,19,13,0
558,43,5,0,0,0,0,43,20,69,0
559,43,67,0,0,0,0,38,20,13,0
560,43,36,0,0,0,0,37,20,64,0
561,43,94,0,0,0,0,29,11,31,0
562,43,90,0,0,0,0,36,10,47,0
563,43,32,0,0,0,0,27,13,88,0
564,43,59,0,0,0,0,39,19,16,0
565,43,50,0,0,0,0,33,17,17,0
566,43,38,0,0,0,0,24,10,47,0
567,43,77,0,0,0,0,29,20,13,0
568,43,3,0,0,0,0,21,13,71,0
569,43,43,0,0,0,0,24,15,51,0
570,43,4,0.796178344,157,1,2041,25,12,43,1449
571,44,64,0,0,0,0,43,17,49,0
572,44,45,0,0,0,0,31,14,100,0
573,44,87,0,0,0,0,41,16,38,0
574,44,88,0,0,0,0,27,20,44,0
575,44,60,0,0,0,0,24,15,19,0
576,44,41,0,0,0,0,23,19,60,0
577,44,69,0,0,0,0,24,12,39,0
578,44,93,0,0,0,0,50,18,87,0
579,44,72,0,0,0,0,47,18,72,0
580,44,19,0,0,0,0,35,18,12,0
581,44,40,0,0,0,0,32,12,15,0
582,44,99,0,0,0,0,23,10,50,0
583,44,1,1,160,0,1828,24,12,87,1442
584,45,47,0,0,0,0,48,11,64,0
585,45,13,0,0,0,0,29,17,70,0
586,45,3,0,0,0,0,40,14,37,0
587,45,84,0,0,0,0,48,16,78,0
588,45,82,0,0,0,0,49,18,27,0
589,45,62,0,0,0,0,35,16,65,0
590,45,33,0,0,0,0,49,12,98,0
591,45,71,0,0,0,0,40,14,7,0
592,45,99,1,179,5,2365,21,17,52,1822
593,46,46,0,0,0,0,40,15,99,0
594,46,93,0,0,0,0,45,15,80,0
595,46,66,0,0,0,0,27,15,87,0
596,46,33,0,0,0,0,30,13,16,0
597,46,34,0,0,0,0,37,14,46,0
598,46,79,0,0,0,0,26,18,78,0
599,46,89,0,0,0,0,21,17,76,0
600,46,83,0.944645006,120,0,2493,42,12,49,1747
601,47,10,0,0,0,0,38,18,43,0
602,47,74,0,0,0,0,34,17,65,0
603,47,24,0,0,0,0,23,15,5,0
604,47,6,0,0,0,0,41,16,1,0
605,47,50,0,0,0,0,49,20,58,0
606,47,58,0,0,0,0,26,15,92,0
607,47,11,0,0,0,0,26,13,95,0
608,47,92,0,0,0,0,48,18,82,0
609,47,38,0,0,0,0,42,14,73,0
610,47,26,0,0,0,0,42,14,61,0
611,47,65,0,0,0,0,34,14,9,0
612,47,29,0,0,0,0,27,14,43,0
613,47,12,0,0,0,0,40,16,98,0
614,47,29,0,0,0,0,22,17,20,0
615,47,42,0,0,0,0,36,15,98,0
616,47,44,0,0,0,0,32,15,36,0
617,47,84,0,0,0,0,31,10,68,0
618,47,38,1,117,0,2836,45,12,83,1934
619,48,72,0,0,0,0,30,17,34,0
620,48,72,0,0,0,0,22,18,8,0
621,48,77,0,0,0,0,44,10,52,0
622,48,29,0,0,0,0,41,13,80,0
623,48,24,0,0,0,0,31,13,26,0
624,48,80,0,0,0,0,36,12,53,0
625,48,54,0,0,0,0,25,20,95,0
626,48,83,0,0,0,0,21,14,51,0
627,48,29,0,0,0,0,39,19,32,0
628,48,17,0,0,0,0,29,13,88,0
629,48,72,0,0,0,0,48,16,10,0
630,48,67,0,0,0,0,37,17,25,0
631,48,48,0,0,0,0,29,18,46,0
632,48,63,0,0,0,0,41,20,41,0
633,48,7,0,0,0,0,27,20,77,0
634,48,54,0,0,0,0,22,11,46,0
635,48,10,0,0,0,0,34,11,83,0
636,48,93,1,143,14,2537,36,20,84,2045
637,49,27,0,0,0,0,32,20,61,0
638,49,10,0,0,0,0,34,19,51,0
639,49,45,0,0,0,0,37,18,6,0
640,49,82,0,0,0,0,33,10,51,0
641,49,64,0,0,0,0,31,11,81,0
642,49,44,1,146,4,2935,35,16,60,2075
643,50,55,0,0,0,0,44,20,51,0
644,50,56,0,0,0,0,39,19,84,0
645,50,60,0,0,0,0,39,20,53,0
646,50,98,0,0,0,0,25,15,56,0
647,50,87,0,0,0,0,42,11,38,0
648,50,5,0,0,0,0,39,13,73,0
649,50,58,-1,187,7,2352,22,17,6,2020
650,51,100,0,0,0,0,29,13,21,0
651,51,66,0,0,0,0,34,18,97,0
652,51,8,0,0,0,0,36,17,11,0
653,51,5,0,0,0,0,32,11,40,0
654,51,32,0,0,0,0,34,16,67,0
655,51,35,0,0,0,0,34,11,90,0
656,51,65,0,0,0,0,43,10,45,0
657,51,45,0,0,0,0,37,19,38,0
658,51,9,0.796564885,168,4,2620,29,15,44,2047
659,52,84,0,0,0,0,23,18,33,0
660,52,85,0,0,0,0,24,14,64,0
661,52,32,0,0,0,0,22,15,76,0
662,52,55,0,0,0,0,22,12,86,0
663,52,95,0,0,0,0,23,14,98,0
664,52,66,0,0,0,0,32,19,86,0
665,52,62,0,0,0,0,41,13,73,0
666,52,52,0,0,0,0,23,16,17,0
667,52,12,0,0,0,0,26,15,52,0
668,52,26,0,0,0,0,50,18,80,0
669,52,80,0,0,0,0,35,20,86,0
670,52,86,0,0,0,0,27,11,89,0
671,52,41,0,0,0,0,32,18,67,0
672,52,98,0,0,0,0,43,16,26,0
673,52,65,0,0,0,0,37,18,27,0
674,52,9,0,0,0,0,33,20,32,0
675,52,56,0,0,0,0,38,14,21,0
676,52,53,0,0,0,0,48,10,46,0
677,52,40,1,159,1,2526,33,14,93,2169
678,53,40,0,0,0,0,35,13,27,0
679,53,10,0,0,0,0,31,14,95,0
680,53,82,0,0,0,0,27,20,54,0
681,53,36,0,0,0,0,41,10,70,0
682,53,74,0,0,0,0,37,14,85,0
683,53,40,0,0,0,0,31,13,77,0
684,53,82,0,0,0,0,49,14,37,0
685,53,18,0,0,0,0,38,19,1,0
686,53,38,0.780404117,167,0,2623,31,11,43,2170
687,54,60,0,0,0,0,43,17,50,0
688,54,87,0,0,0,0,30,14,18,0
689,54,93,1,149,1,2799,37,14,94,2256
690,55,22,0,0,0,0,23,11,11,0
691,55,2,0,0,0,0,22,14,69,0
692,55,80,0,0,0,0,33,18,39,0
693,55,17,0,0,0,0,46,12,16,0
694,55,77,0,0,0,0,22,19,96,0
695,55,87,0,0,0,0,46,17,13,0
696,55,75,0,0,0,0,24,15,33,0
697,55,2,0,0,0,0,47,15,100,0
698,55,10,0,0,0,0,23,14,58,0
699,55,17,0,0,0,0,21,13,74,0
700,55,49,0,0,0,0,27,15,49,0
701,55,21,0,0,0,0,49,10,93,0
702,55,93,0,0,0,0,49,20,80,0
703,55,53,0,0,0,0,22,11,43,0
704,55,80,0,0,0,0,39,11,73,0
705,55,61,0.806046329,197,4,2547,23,16,44,2212
706,56,76,0,0,0,0,22,14,74,0
707,56,77,0,0,0,0,46,13,26,0
708,56,92,0,0,0,0,39,12,48,0
709,56,29,0,0,0,0,48,15,55,0
710,56,30,0,0,0,0,37,20,14,0
711,56,66,0,0,0,0,32,13,7,0
712,56,89,0,0,0,0,26,19,76,0
713,56,55,0,0,0,0,38,17,68,0
714,56,85,0,0,0,0,37,11,82,0
715,56,57,0,0,0,0,48,19,75,0
716,56,7,0,0,0,0,45,20,51,0
717,56,22,0.602941176,121,7,2584,47,18,38,2199
718,57,5,0,0,0,0,43,18,25,0
719,57,93,0,0,0,0,42,13,4,0
720,57,25,0,0,0,0,48,16,5,0
721,57,99,0,0,0,0,41,15,71,0
722,57,40,0,0,0,0,32,17,57,0
723,57,12,0,0,0,0,25,19,23,0
724,57,55,0,0,0,0,24,17,34,0
725,57,12,0,0,0,0,47,18,22,0
726,57,39,0,0,0,0,21,11,95,0
727,57,51,0,0,0,0,37,16,59,0
728,57,76,0,0,0,0,50,10,93,0
729,57,49,0,0,0,0,21,11,46,0
730,57,39,-1,158,1,2863,36,14,1,2301
731,58,72,0,0,0,0,43,17,69,0
732,58,7,0,0,0,0,40,19,13,0
733,58,6,0,0,0,0,50,11,69,0
734,58,33,0,0,0,0,24,13,61,0
735,58,70,0,0,0,0,31,16,52,0
736,58,89,0,0,0,0,21,18,19,0
737,58,23,0,0,0,0,27,17,97,0
738,58,66,0,0,0,0,34,18,79,0
739,58,49,0,0,0,0,22,16,3,0
740,58,38,0,0,0,0,49,19,54,0
741,58,68,0,0,0,0,22,18,3,0
742,58,99,0,0,0,0,47,14,25,0
743,58,16,0,0,0,0,28,18,55,0
744,58,52,0,0,0,0,24,10,17,0
745,58,62,1,122,2,3288,50,13,90,2298
746,59,77,0,0,0,0,26,18,44,0
747,59,39,0,0,0,0,21,13,41,0
748,59,62,0,0,0,0,26,15,53,0
749,59,73,0,0,0,0,49,15,46,0
750,59,72,0,0,0,0,31,20,19,0
751,59,78,0,0,0,0,45,19,39,0
752,59,9,0,0,0,0,36,15,92,0
753,59,87,0,0,0,0,40,18,13,0
754,59,24,1,182,4,2949,30,15,52,2396
755,60,58,0,0,0,0,42,15,82,0
756,60,85,0,0,0,0,41,10,68,0
757,60,99,0,0,0,0,27,17,22,0
758,60,85,0,0,0,0,41,16,64,0
759,60,35,0,0,0,0,27,13,51,0
760,60,94,0,0,0,0,43,10,90,0
761,60,13,0,0,0,0,26,12,27,0
762,60,1,0,0,0,0,38,20,35,0
763,60,98,0,0,0,0,47,11,7,0
764,60,77,0,0,0,0,30,15,24,0
765,60,43,0,0,0,0,23,15,99,0
766,60,72,0,0,0,0,23,14,77,0
767,60,37,0,0,0,0,46,13,98,0
768,60,56,0,0,0,0,35,16,22,0
769,60,46,0,0,0,0,48,19,68,0
770,60,37,0,0,0,0,43,15,6,0
771,60,31,0,0,0,0,23,10,55,0
772,60,12,0,0,0,0,31,12,96,0
773,60,63,0,0,0,0,40,18,55,0
774,60,93,1,135,0,3732,45,11,68,2736
775,61,33,0,0,0,0,37,18,41,0
776,61,38,0,0,0,0,26,17,21,0
777,61,69,0,0,0,0,40,12,96,0
778,61,41,0,0,0,0,27,12,53,0
779,61,58,0,0,0,0,45,15,51,0
780,61,64,0,0,0,0,31,20,17,0
781,61,80,0,0,0,0,37,17,70,0
782,61,42,0,0,0,0,31,11,22,0
783,61,61,0,0,0,0,43,13,35,0
784,61,95,0,0,0,0,24,15,40,0
785,61,94,0,0,0,0,33,10,81,0
786,61,3,0,0,0,0,33,11,16,0
787,61,100,0,0,0,0,42,16,97,0
788,61,71,0,0,0,0,45,13,13,0
789,61,56,0,0,0,0,30,11,17,0
790,61,4,0.683520599,150,11,3204,42,19,41,2491
791,62,95,0,0,0,0,23,16,39,0
792,62,48,0,0,0,0,39,20,63,0
793,62,78,0,0,0,0,46,10,47,0
794,62,23,0,0,0,0,48,12,85,0
795,62,74,-0.516241299,189,0,3448,32,10,15,2648
796,63,19,0,0,0,0,30,13,80,0
797,63,41,0,0,0,0,26,13,71,0
798,63,83,0,0,0,0,42,15,79,0
799,63,98,0,0,0,0,21,18,9,0
800,63,98,0,0,0,0,23,17,89,0
801,63,25,0,0,0,0,28,18,47,0
802,63,54,0,0,0,0,32,18,55,0
803,63,56,0,0,0,0,41,20,77,0
804,63,41,0,0,0,0,40,19,68,0
805,63,33,0,0,0,0,31,19,93,0
806,63,33,0,0,0,0,38,12,6,0
807,63,29,0,0,0,0,24,14,25,0
808,63,95,0,0,0,0,44,12,96,0
809,63,50,0,0,0,0,29,17,12,0
810,63,75,0,0,0,0,26,17,22,0
811,63,82,1,167,12,3197,38,19,76,2703
812,64,93,0,0,0,0,38,12,2,0
813,64,35,0,0,0,0,22,10,8,0
814,64,12,0,0,0,0,46,15,46,0
815,64,98,0,0,0,0,47,14,64,0
816,64,99,0,0,0,0,33,20,14,0
817,64,81,0,0,0,0,41,12,84,0
818,64,48,0,0,0,0,34,14,10,0
819,64,84,0,0,0,0,26,17,34,0
820,64,35,-0.902795924,185,1,3827,34,14,11,2870
821,65,73,0.461233729,174,9,3534,37,18,34,2852
822,66,33,0,0,0,0,39,19,22,0
823,66,30,0,0,0,0,26,10,18,0
824,66,25,0,0,0,0,26,16,83,0
825,66,59,0,0,0,0,22,18,50,0
826,66,86,0,0,0,0,27,13,15,0
827,66,67,0,0,0,0,48,16,48,0
828,66,6,0,0,0,0,47,19,87,0
829,66,53,0,0,0,0,46,17,63,0
830,66,97,0,0,0,0,50,11,45,0
831,66,50,0,0,0,0,32,18,45,0
832,66,100,0,0,0,0,35,12,40,0
833,66,27,0,0,0,0,23,15,17,0
834,66,16,0,0,0,0,33,12,56,0
835,66,99,0,0,0,0,27,10,28,0
836,66,35,0,0,0,0,22,20,18,0
837,66,93,1,195,13,3740,33,19,54,3051
838,67,44,0,0,0,0,32,15,100,0
839,67,38,0,0,0,0,45,16,86,0
840,67,92,0,0,0,0,33,11,70,0
841,67,22,0,0,0,0,30,20,17,0
842,67,40,0,0,0,0,41,12,62,0
843,67,37,0,0,0,0,26,15,30,0
844,67,64,0,0,0,0,24,13,99,0
845,67,28,0,0,0,0,35,18,1,0
846,67,58,0,0,0,0,21,13,77,0
847,67,11,0,0,0,0,45,17,100,0
848,67,7,0,0,0,0,22,12,74,0
849,67,76,0,0,0,0,22,13,5,0
850,67,35,0,0,0,0,49,15,58,0
851,67,51,0,0,0,0,46,19,99,0
