WorkerID,Entry_date,Ability,Reputation,Like_list_len,Block_list_len,ratings,mid_thres,low_thre,Quality,Tasks
852,67,74,1,203,5,4314,31,15,66,3314
853,68,100,0,0,0,0,32,20,22,0
854,68,60,0,0,0,0,33,15,48,0
855,68,87,0,0,0,0,30,16,4,0
856,68,52,0,0,0,0,38,11,47,0
857,68,59,0,0,0,0,42,16,63,0
858,68,15,0,0,0,0,31,20,8,0
859,68,16,0,0,0,0,37,12,45,0
860,68,38,0,0,0,0,24,18,30,0
861,68,14,0,0,0,0,34,13,46,0
862,68,14,0,0,0,0,43,18,81,0
863,68,68,0,0,0,0,25,11,94,0
864,68,41,0,0,0,0,28,18,9,0
865,68,25,0,0,0,0,42,14,24,0
866,68,51,1,175,2,4196,38,14,97,3599
867,69,48,0,0,0,0,21,16,7,0
868,69,45,0,0,0,0,21,14,17,0
869,69,56,0,0,0,0,44,14,95,0
870,69,48,0,0,0,0,30,15,70,0
871,69,2,0,0,0,0,32,16,49,0
872,69,45,0,0,0,0,32,19,17,0
873,69,70,0,0,0,0,29,13,70,0
874,69,80,0,0,0,0,33,19,18,0
875,69,59,0,0,0,0,48,11,39,0
876,69,40,0,0,0,0,50,14,59,0
877,69,10,0,0,0,0,24,17,81,0
878,69,4,0,0,0,0,22,19,54,0
879,69,48,0,0,0,0,38,20,51,0
880,69,50,0,0,0,0,40,15,58,0
881,69,72,0,0,0,0,35,16,32,0
882,69,11,0,0,0,0,36,15,43,0
883,69,7,1,161,14,4145,44,19,69,3072
884,70,47,0,0,0,0,37,17,86,0
885,70,87,0,0,0,0,43,10,35,0
886,70,21,0,0,0,0,39,19,38,0
887,70,85,0,0,0,0,44,20,64,0
888,70,52,0,0,0,0,45,11,8,0
889,70,63,0,0,0,0,22,16,59,0
890,70,31,0,0,0,0,43,20,91,0
891,70,32,0,0,0,0,23,10,1,0
892,70,40,0,0,0,0,40,13,60,0
893,70,29,0,0,0,0,36,18,90,0
894,70,74,0,0,0,0,30,12,55,0
895,70,71,0,0,0,0,29,18,41,0
896,70,99,0,0,0,0,39,16,35,0
897,70,71,0,0,0,0,38,19,20,0
898,70,100,1,192,14,4148,36,19,51,3451
899,71,1,0,0,0,0,50,20,21,0
900,71,44,0,0,0,0,43,10,1,0
901,71,30,0,0,0,0,22,15,35,0
902,71,21,0,0,0,0,29,13,58,0
903,71,56,0,0,0,0,44,15,86,0
904,71,61,0,0,0,0,41,17,2,0
905,71,84,0,0,0,0,24,13,55,0
906,71,37,0,0,0,0,38,10,25,0
907,71,48,0,0,0,0,26,15,7,0
908,71,32,0,0,0,0,38,18,72,0
909,71,99,0,0,0,0,24,13,38,0
910,71,58,0,0,0,0,35,13,83,0
911,71,58,-1,175,5,4729,42,15,3,3695
912,72,54,0,0,0,0,21,19,92,0
913,72,39,0,0,0,0,43,16,40,0
914,72,41,-1,189,9,4411,38,18,10,3681
915,73,64,0,0,0,0,34,10,26,0
916,73,19,0,0,0,0,22,18,99,0
917,73,25,0,0,0,0,43,17,53,0
918,73,8,0,0,0,0,28,19,72,0
919,73,37,0,0,0,0,46,12,43,0
920,73,89,0,0,0,0,48,14,27,0
921,73,13,0,0,0,0,40,16,62,0
922,73,73,0,0,0,0,23,18,87,0
923,73,82,0,0,0,0,21,14,12,0
924,73,61,0,0,0,0,39,17,59,0
925,73,34,0,0,0,0,23,10,43,0
926,73,64,0,0,0,0,47,19,44,0
927,73,11,0,0,0,0,34,16,56,0
928,73,80,1,183,0,6155,41,11,93,4051
929,74,14,0,0,0,0,22,13,26,0
930,74,94,0,0,0,0,44,19,26,0
931,74,5,0,0,0,0,40,19,13,0
932,74,23,0,0,0,0,41,16,35,0
933,74,27,0,0,0,0,29,11,31,0
934,74,24,0,0,0,0,25,16,41,0
935,74,55,0.301495726,184,14,4680,41,19,28,3826
936,75,26,0,0,0,0,49,15,35,0
937,75,92,0,0,0,0,31,12,79,0
938,75,40,0,0,0,0,48,12,94,0
939,75,68,0,0,0,0,25,13,74,0
940,75,53,0,0,0,0,25,11,12,0
941,75,51,0,0,0,0,46,11,12,0
942,75,100,0,0,0,0,26,10,55,0
943,75,33,0,0,0,0,30,13,68,0
944,75,63,1,216,3,5524,33,13,99,4080
945,76,85,0,0,0,0,37,14,86,0
946,76,92,0,0,0,0,40,14,96,0
947,76,79,0,0,0,0,48,20,52,0
948,76,59,0,0,0,0,39,12,61,0
949,76,87,0,0,0,0,49,10,14,0
950,76,11,0,0,0,0,25,10,96,0
951,76,44,0,0,0,0,34,18,21,0
952,76,17,0,0,0,0,40,19,61,0
953,76,96,0,0,0,0,35,20,59,0
954,76,22,0,0,0,0,26,15,66,0
955,76,45,0,0,0,0,35,11,57,0
956,76,77,-1,236,3,5144,28,14,1,3973
957,77,54,0,0,0,0,23,16,82,0
958,77,49,0,0,0,0,22,15,42,0
959,77,33,0,0,0,0,44,17,67,0
960,77,59,0,0,0,0,50,13,63,0
961,77,93,0,0,0,0,22,18,95,0
962,77,24,-1,160,16,4811,50,19,4,3955
963,78,74,0,0,0,0,45,18,41,0
964,78,73,0,0,0,0,29,15,28,0
965,78,23,0,0,0,0,22,17,78,0
966,78,57,0,0,0,0,38,13,51,0
967,78,44,0,0,0,0,46,19,9,0
968,78,23,0,0,0,0,22,20,23,0
969,78,31,0,0,0,0,49,13,36,0
970,78,52,0,0,0,0,33,19,79,0
971,78,54,0,0,0,0,28,11,90,0
972,78,20,0,0,0,0,31,20,78,0
973,78,88,0,0,0,0,24,17,65,0
974,78,86,0,0,0,0,38,12,65,0
975,78,1,0,0,0,0,37,19,18,0
976,78,85,0,0,0,0,39,13,39,0
977,78,82,0,0,0,0,40,10,67,0
978,78,1,0,0,0,0,50,20,17,0
979,78,35,0,0,0,0,30,14,75,0
980,78,8,1,225,19,4752,32,20,73,3719
981,79,100,0,0,0,0,42,20,100,0
982,79,16,0,0,0,0,37,17,38,0
983,79,28,0,0,0,0,32,19,55,0
984,79,28,0,0,0,0,40,17,100,0
985,79,94,0,0,0,0,34,12,92,0
986,79,25,0,0,0,0,46,15,92,0
987,79,27,0,0,0,0,50,15,71,0
988,79,28,0,0,0,0,44,16,87,0
989,79,91,0,0,0,0,46,19,36,0
990,79,54,0,0,0,0,35,15,16,0
991,79,16,0,0,0,0,39,15,48,0
992,79,65,-1,264,15,4624,22,19,1,3799
993,80,72,0,0,0,0,24,19,31,0
994,80,26,0,0,0,0,35,18,63,0
995,80,6,0,0,0,0,22,13,14,0
996,80,62,0,0,0,0,26,14,20,0
997,80,40,0,0,0,0,46,20,17,0
998,80,40,0,0,0,0,21,11,75,0
999,80,66,0,0,0,0,30,10,29,0
1000,80,62,0,0,0,0,35,19,31,0
1001,80,42,0,0,0,0,45,14,43,0
1002,80,17,0,0,0,0,41,20,96,0
1003,80,55,0,0,0,0,22,16,96,0
1004,80,97,0,0,0,0,39,13,9,0
1005,80,34,0,0,0,0,35,17,2,0
1006,80,71,0,0,0,0,22,13,13,0
1007,80,20,-1,168,2,4980,46,13,7,3878
1008,81,51,0,0,0,0,36,17,93,0
1009,81,82,0,0,0,0,27,17,87,0
1010,81,79,0,0,0,0,31,17,38,0
1011,81,88,-0.379482902,205,15,4796,38,19,17,3834
1012,82,59,0,0,0,0,49,10,36,0
1013,82,71,0,0,0,0,48,16,66,0
1014,82,39,0,0,0,0,47,11,16,0
1015,82,22,0,0,0,0,45,18,40,0
1016,82,76,0,0,0,0,25,14,15,0
1017,82,86,0,0,0,0,41,14,42,0
1018,82,61,0,0,0,0,30,14,40,0
1019,82,72,0,0,0,0,38,17,35,0
1020,82,69,0,0,0,0,37,13,90,0
1021,82,89,0,0,0,0,32,14,56,0
1022,82,54,0,0,0,0,41,10,93,0
1023,82,64,0,0,0,0,49,18,47,0
1024,82,71,0,0,0,0,34,12,68,0
1025,82,60,0,0,0,0,24,14,52,0
1026,82,93,0,0,0,0,31,18,78,0
1027,82,88,0,0,0,0,39,10,78,0
1028,82,33,-0.927261614,171,0,4908,46,10,11,3936
1029,83,11,0,0,0,0,32,12,90,0
1030,83,40,0,0,0,0,30,12,6,0
1031,83,80,0,0,0,0,28,12,82,0
1032,83,41,0,0,0,0,27,14,73,0
1033,83,72,-1,196,8,4896,41,16,4,3780
1034,84,52,0,0,0,0,38,10,75,0
1035,84,41,0,0,0,0,37,19,73,0
1036,84,52,0,0,0,0,42,20,76,0
1037,84,44,0,0,0,0,27,15,85,0
1038,84,21,0,0,0,0,32,13,75,0
1039,84,74,0,0,0,0,35,20,21,0
1040,84,89,0,0,0,0,30,12,97,0
1041,84,69,1,171,0,5164,50,11,92,4257
1042,85,67,0,0,0,0,29,18,34,0
1043,85,77,0,0,0,0,26,10,20,0
1044,85,83,0,0,0,0,25,19,59,0
1045,85,55,0,0,0,0,47,20,74,0
1046,85,45,0,0,0,0,34,16,36,0
1047,85,52,0,0,0,0,37,16,43,0
1048,85,64,0,0,0,0,48,10,63,0
1049,85,57,0,0,0,0,49,15,73,0
1050,85,25,0,0,0,0,38,12,89,0
1051,85,25,0,0,0,0,50,19,91,0
1052,85,7,0,0,0,0,27,14,51,0
1053,85,10,0,0,0,0,48,12,61,0
1054,85,94,0,0,0,0,43,13,88,0
1055,85,65,0,0,0,0,49,15,85,0
1056,85,33,0,0,0,0,21,20,95,0
1057,85,95,0,0,0,0,35,11,42,0
1058,85,29,1,242,12,5589,32,18,95,4096
1059,86,84,0,0,0,0,24,20,18,0
1060,86,65,0,0,0,0,46,16,98,0
1061,86,36,0,0,0,0,21,12,12,0
1062,86,35,0,0,0,0,30,15,40,0
1063,86,16,0,0,0,0,27,12,1,0
1064,86,71,0,0,0,0,21,19,21,0
1065,86,97,0,0,0,0,34,16,19,0
1066,86,21,0,0,0,0,26,19,68,0
1067,86,39,0,0,0,0,43,12,84,0
1068,86,64,0.642190075,226,8,5461,36,16,40,4424
1069,87,92,0,0,0,0,39,20,40,0
1070,87,19,0,0,0,0,22,18,88,0
1071,87,93,0,0,0,0,23,18,40,0
1072,87,48,0,0,0,0,23,16,84,0
1073,87,86,0,0,0,0,49,13,31,0
1074,87,61,0,0,0,0,36,13,52,0
1075,87,99,0,0,0,0,32,16,87,0
1076,87,66,0,0,0,0,30,14,13,0
1077,87,66,0,0,0,0,24,14,80,0
1078,87,42,0,0,0,0,37,19,73,0
1079,87,35,0,0,0,0,40,11,22,0
1080,87,19,0,0,0,0,31,18,59,0
1081,87,65,0.637688985,233,7,5556,35,15,40,4456
1082,88,99,0,0,0,0,39,14,38,0
1083,88,27,0,0,0,0,23,16,6,0
1084,88,76,0,0,0,0,33,19,74,0
1085,88,68,0,0,0,0,46,17,77,0
1086,88,70,0,0,0,0,27,10,49,0
1087,88,23,0,0,0,0,47,17,20,0
1088,88,43,0,0,0,0,34,13,93,0
1089,88,68,0,0,0,0,32,15,47,0
1090,88,33,0.181362905,214,3,5591,39,14,26,4282
1091,89,9,0,0,0,0,50,15,99,0
1092,89,94,0,0,0,0,23,17,73,0
1093,89,46,0,0,0,0,31,14,73,0
1094,89,67,0,0,0,0,46,13,55,0
1095,89,66,0,0,0,0,26,10,98,0
1096,89,68,0,0,0,0,21,10,43,0
1097,89,30,0,0,0,0,43,10,57,0
1098,89,34,0,0,0,0,31,17,31,0
1099,89,87,0,0,0,0,27,17,73,0
1100,89,87,0,0,0,0,47,14,92,0
1101,89,47,0,0,0,0,26,17,29,0
1102,89,94,0,0,0,0,38,11,54,0
1103,89,66,0,0,0,0,40,11,7,0
1104,89,30,0,0,0,0,28,12,94,0
1105,89,87,0,0,0,0,33,13,56,0
1106,89,82,0,0,0,0,28,13,13,0
1107,89,89,0,0,0,0,28,16,5,0
1108,89,19,0,0,0,0,33,16,79,0
1109,89,22,0.059732043,192,0,5374,45,11,23,4426
1110,90,72,0,0,0,0,31,12,15,0
1111,90,79,0,0,0,0,44,17,18,0
1112,90,48,0,0,0,0,23,15,13,0
1113,90,45,0,0,0,0,45,11,81,0
1114,90,61,0,0,0,0,49,13,8,0
1115,90,11,0,0,0,0,45,10,89,0
1116,90,80,0,0,0,0,33,12,10,0
1117,90,92,0,0,0,0,27,12,61,0
1118,90,57,0,0,0,0,50,17,25,0
1119,90,24,0,0,0,0,33,15,39,0
1120,90,36,0,0,0,0,46,14,94,0
1121,90,85,0,0,0,0,39,19,98,0
1122,90,37,0,0,0,0,35,14,33,0
1123,90,1,0,0,0,0,40,16,38,0
1124,90,6,0,0,0,0,48,11,38,0
1125,90,68,0,0,0,0,48,18,61,0
1126,90,5,1,297,23,5060,21,20,100,3864
1127,91,65,0,0,0,0,26,10,40,0
1128,91,55,0,0,0,0,40,16,52,0
1129,91,42,0,0,0,0,32,14,32,0
1130,91,13,0,0,0,0,21,19,6,0
1131,91,20,0,0,0,0,49,15,10,0
1132,91,16,0,0,0,0,25,17,79,0
1133,91,53,0,0,0,0,21,13,27,0
1134,91,18,0,0,0,0,38,17,68,0
1135,91,20,0,0,0,0,23,13,24,0
1136,91,36,0,0,0,0,21,14,94,0
1137,91,53,0,0,0,0,46,10,73,0
1138,91,3,0,0,0,0,47,11,80,0
1139,91,62,0,0,0,0,35,17,20,0
1140,91,98,0,0,0,0,35,18,36,0
1141,91,6,0,0,0,0,24,15,100,0
1142,91,18,0,0,0,0,24,11,10,0
1143,91,25,1,286,0,5755,25,11,54,4621
1144,92,17,0,0,0,0,50,19,7,0
1145,92,60,0,0,0,0,41,18,3,0
1146,92,40,0,0,0,0,34,17,2,0
1147,92,97,0,0,0,0,26,11,5,0
1148,92,28,0,0,0,0,30,16,56,0
1149,92,98,0,0,0,0,25,12,28,0
1150,92,55,0,0,0,0,45,15,6,0
1151,92,45,0,0,0,0,27,19,77,0
1152,92,12,1,295,12,5665,22,18,65,4466
1153,93,28,0,0,0,0,28,12,75,0
1154,93,69,0,0,0,0,29,16,12,0
1155,93,73,0,0,0,0,36,13,69,0
1156,93,57,0,0,0,0,24,18,77,0
1157,93,48,0,0,0,0,30,14,19,0
1158,93,51,0,0,0,0,39,10,93,0
1159,93,57,0,0,0,0,23,13,65,0
1160,93,76,0,0,0,0,50,17,67,0
1161,93,21,0,0,0,0,36,11,97,0
1162,93,67,1,283,16,5772,26,19,72,4608
1163,94,40,0,0,0,0,49,13,81,0
1164,94,85,0,0,0,0,50,19,86,0
1165,94,100,0,0,0,0,28,12,9,0
1166,94,80,0,0,0,0,47,16,53,0
1167,94,6,0,0,0,0,22,16,31,0
1168,94,26,0,0,0,0,27,11,96,0
1169,94,3,0,0,0,0,46,12,13,0
1170,94,93,0,0,0,0,40,12,44,0
1171,94,70,0,0,0,0,28,17,12,0
1172,94,45,1,251,1,6484,33,12,59,4790
1173,95,50,0,0,0,0,26,15,2,0
1174,95,55,0,0,0,0,29,17,10,0
1175,95,67,0,0,0,0,25,17,91,0
1176,95,31,0,0,0,0,36,20,46,0
1177,95,5,0,0,0,0,50,16,18,0
1178,95,62,0,0,0,0,50,12,96,0
1179,95,35,0,0,0,0,44,13,1,0
1180,95,4,0,0,0,0,21,20,6,0
1181,95,51,0,0,0,0,33,16,15,0
1182,95,18,0,0,0,0,43,19,90,0
1183,95,81,0,0,0,0,49,13,96,0
1184,95,75,0,0,0,0,31,15,47,0
1185,95,69,0,0,0,0,36,16,23,0
1186,95,65,0.072418879,217,5,6780,41,14,23,5157
1187,96,12,0,0,0,0,22,13,9,0
1188,96,89,0,0,0,0,21,14,57,0
1189,96,44,0,0,0,0,35,15,93,0
1190,96,66,0,0,0,0,24,14,93,0
1191,96,93,0,0,0,0,43,14,33,0
1192,96,20,0,0,0,0,41,13,64,0
1193,96,35,0,0,0,0,33,12,51,0
1194,96,1,0,0,0,0,44,14,19,0
1195,96,9,0,0,0,0,35,12,39,0
1196,96,11,-1,232,2,6821,37,11,6,5134
1197,97,66,0,0,0,0,31,14,68,0
1198,97,32,0,0,0,0,28,20,97,0
1199,97,73,0,0,0,0,33,13,41,0
1200,97,17,0,0,0,0,50,20,69,0
1201,97,16,0,0,0,0,38,11,100,0
1202,97,50,0,0,0,0,26,20,98,0
1203,97,34,0,0,0,0,47,19,77,0
1204,97,45,0,0,0,0,49,13,12,0
1205,97,63,0,0,0,0,47,18,43,0
1206,97,71,0,0,0,0,29,17,67,0
1207,97,86,0,0,0,0,36,16,47,0
1208,97,13,0,0,0,0,29,11,72,0
1209,97,58,0,0,0,0,43,10,65,0
1210,97,15,0,0,0,0,26,10,86,0
1211,97,96,0,0,0,0,32,14,45,0
1212,97,66,0,0,0,0,47,13,50,0
1213,97,64,0,0,0,0,41,14,51,0
1214,97,42,0,0,0,0,27,11,13,0
1215,97,73,-0.662623199,192,3,6595,50,13,14,5215
1216,98,12,0,0,0,0,42,11,56,0
1217,98,20,0,0,0,0,34,15,30,0
1218,98,40,0,0,0,0,42,16,14,0
1219,98,63,0,0,0,0,45,12,4,0
1220,98,93,0,0,0,0,21,19,8,0
1221,98,54,0,0,0,0,29,15,40,0
1222,98,2,0,0,0,0,45,16,19,0
1223,98,88,0,0,0,0,21,10,44,0
1224,98,31,0,0,0,0,42,18,74,0
1225,98,70,0,0,0,0,22,19,16,0
1226,98,91,0,0,0,0,25,14,72,0
1227,98,50,0,0,0,0,23,15,45,0
1228,98,13,0,0,0,0,41,13,43,0
1229,98,85,0,0,0,0,24,17,44,0
1230,98,58,0,0,0,0,42,16,72,0
1231,98,56,0,0,0,0,38,11,38,0
1232,98,26,0,0,0,0,35,17,94,0
1233,98,11,-0.933090794,219,11,6322,42,17,11,4945
1234,99,43,0,0,0,0,40,13,16,0
1235,99,81,0,0,0,0,24,12,62,0
1236,99,33,0,0,0,0,30,17,18,0
1237,99,46,0,0,0,0,42,19,51,0
1238,99,75,0,0,0,0,22,11,83,0
1239,99,7,0,0,0,0,31,20,57,0
1240,99,2,0,0,0,0,29,10,50,0
1241,99,83,0,0,0,0,46,10,30,0
1242,99,5,0,0,0,0,49,18,42,0
1243,99,62,0,0,0,0,23,12,54,0
1244,99,20,0,0,0,0,39,20,58,0
1245,99,80,0,0,0,0,48,20,32,0
1246,99,91,0,0,0,0,21,17,58,0
1247,99,23,0,0,0,0,29,14,38,0
1248,99,97,0,0,0,0,41,11,14,0
1249,99,48,-0.084995397,248,1,6518,36,10,20,4980
1250,100,51,0,0,0,0,37,20,80,0
1251,100,27,0,0,0,0,28,13,78,0
1252,100,92,0,0,0,0,28,16,63,0
1253,100,10,0,0,0,0,50,17,59,0
1254,100,59,0,0,0,0,46,13,100,0
1255,100,95,0,0,0,0,44,13,17,0
1256,100,98,0,0,0,0,37,20,40,0
1257,100,98,0,0,0,0,30,18,46,0
1258,100,43,0,0,0,0,41,19,37,0
1259,100,83,0,0,0,0,44,11,80,0
1260,100,43,0,0,0,0,26,20,63,0
1261,100,70,0,0,0,0,33,20,46,0
1262,100,96,0,0,0,0,47,12,63,0
