WorkerID,Entry_date,Ability,Reputation,Like_list_len,Block_list_len,ratings,mid_thres,low_thre,quality,Tasks
378,33,36,0.516717325,285,8,5264,27,17,37,439
379,33,97,-0.557404662,271,0,14842,31,10,15,3067
380,33,8,1,218,2,1206,38,15,94,78
381,33,24,1,268,0,3555,30,12,68,281
382,33,22,1,273,0,3239,28,11,66,267
383,33,2,0.160771704,160,0,311,28,11,27,20
384,33,54,-0.377758275,222,0,7976,43,11,17,728
385,33,84,0.241797317,210,0,12374,48,10,30,1696
386,33,23,0.526083112,273,0,3393,28,10,37,256
387,33,14,1,242,3,2065,33,14,72,147
388,33,56,1,285,0,8255,27,11,65,812
389,33,24,-1,248,6,3506,34,16,6,263
390,33,97,1,249,6,14585,37,16,57,2974
391,33,41,1,293,3,6073,24,15,62,539
392,33,91,1,302,16,12933,23,19,60,1969
393,33,45,0.56094448,205,24,6268,49,20,38,570
394,33,22,-0.735698306,251,15,3129,33,19,13,238
395,33,28,1,277,6,4097,27,16,71,301
396,33,47,-1,240,0,6959,39,11,3,601
397,33,76,1,219,0,11132,45,12,99,1300
398,34,4,1,187,0,626,37,12,73,40
399,34,81,0.937127909,219,24,11086,45,20,49,1434
400,34,91,1,308,2,13248,21,13,79,2059
401,34,43,1,293,0,6317,24,12,68,538
402,34,65,1,277,0,9438,30,10,76,988
403,34,40,1,285,0,5910,27,12,53,479
404,34,39,-0.385082084,231,12,5604,41,18,17,476
405,34,10,0.85665529,278,5,1465,22,16,47,88
406,34,98,1,229,0,15153,42,11,56,3409
407,34,26,1,216,12,3731,43,18,81,272
408,34,84,1,277,0,12272,30,11,84,1677
409,34,63,0.643175639,213,0,9195,47,12,41,977
410,35,38,1,215,3,5564,46,15,67,472
411,35,26,0.118361955,209,3,3785,46,14,25,300
412,35,68,1,219,2,9749,45,13,87,1022
413,35,27,0.635528733,227,16,3811,40,19,40,301
414,35,87,0.116314441,306,3,12492,22,14,25,1778
415,35,41,1,200,3,5969,50,14,66,509
416,35,29,0.886654046,238,0,4226,38,11,48,335
417,35,56,0.356861296,234,0,8118,40,10,33,761
418,35,7,0.884578997,185,0,1057,47,11,48,68
419,36,8,-1,193,10,1158,46,18,8,85
420,36,21,1,202,23,2830,48,20,94,213
421,36,40,-1,307,24,5460,21,20,5,454
422,36,52,1,252,0,7506,36,10,86,694
423,36,10,-1,185,10,1426,49,18,10,83
424,36,25,1,206,4,3601,47,14,63,259
425,36,44,-1,306,3,6304,22,15,2,515
426,36,69,-0.647282322,293,16,9475,24,19,14,1074
427,37,66,0.741573034,293,16,8989,24,19,44,881
428,37,21,-0.381918185,295,8,2909,22,17,17,197
429,37,92,1,210,3,13066,48,15,87,2089
430,37,29,-1,245,3,4127,36,15,7,306
431,37,95,1,308,24,12869,21,20,82,2239
432,37,10,1,229,0,1442,35,12,85,94
433,37,70,-0.716570503,231,0,9879,41,10,13,1064
434,37,95,1,258,3,13633,34,14,51,2377
435,37,25,0.854742239,226,8,3511,40,17,47,251
436,37,88,0.321555354,271,12,12113,31,18,32,1676
437,37,88,0.329836233,255,24,11724,35,20,32,1633
438,37,87,-0.202995951,257,0,12350,34,11,19,1703
439,38,23,-1,244,6,3205,35,16,3,219
440,38,49,1,280,2,6911,29,13,94,582
441,38,21,0.280963692,207,0,2947,46,11,31,218
442,38,27,-0.276158251,207,0,3842,47,10,18,292
443,38,25,-1,245,6,3507,35,16,2,237
444,38,91,-0.635514019,253,0,12840,36,11,14,2017
445,38,80,0.845208845,234,8,10989,40,17,47,1348
446,38,15,0.124583928,215,6,2103,41,16,25,154
447,38,72,0.245144669,292,0,10092,25,11,30,1051
448,38,7,1,254,20,987,26,20,94,60
449,38,39,1,231,3,5550,41,14,66,401
450,38,72,0.402199762,261,0,10092,33,11,34,1086
451,38,57,1,213,16,7747,47,19,73,705
452,38,100,1,303,16,15523,23,19,72,4308
453,38,13,1,206,6,1835,44,16,76,140
454,38,49,-1,219,6,6838,45,16,3,603
455,38,44,-0.927341315,222,8,6097,44,17,11,507
456,39,12,1,267,0,1698,26,12,90,129
457,39,84,-0.561690817,234,3,11663,40,15,15,1529
458,39,1,-0.407142857,65,0,140,50,14,16,14
459,39,22,0.752122796,238,2,3062,37,13,44,221
460,39,43,1,254,0,6053,35,11,57,533
461,39,15,0.165048544,287,11,2060,21,18,27,134
462,39,83,0.9355786,307,24,10897,21,20,49,1327
463,39,39,-1,261,3,5504,33,14,1,461
464,39,95,1,255,2,13384,35,13,66,2268
465,39,16,-0.851800554,198,14,2166,47,19,12,121
466,39,59,-1,200,3,8195,50,14,9,792
467,39,5,0.069767442,214,4,731,32,16,23,41
468,39,83,1,229,2,11537,42,13,57,1473
469,39,55,1,213,0,7708,47,12,82,735
470,39,88,0.758517782,281,6,12063,29,16,45,1567
471,39,22,1,278,3,3057,26,14,54,239
472,39,27,-0.564157514,299,8,3733,21,17,15,306
473,39,19,-1,279,0,2651,25,12,1,179
474,39,46,0.680469716,252,0,6472,36,12,42,542
475,39,95,1,258,3,13364,34,15,84,2353
476,40,30,1,256,6,4132,33,16,98,340
477,40,100,0.141568752,219,3,15745,45,14,26,4464
478,40,32,1,238,24,4224,39,20,56,293
479,40,75,1,267,17,9961,32,19,72,1074
480,40,60,-0.718053716,234,0,8303,40,10,13,815
481,40,68,1,234,12,9087,40,18,76,904
482,40,2,0.644827586,110,3,290,49,17,41,20
483,40,90,1,268,0,12445,32,11,51,1779
484,40,63,-0.568200737,285,16,8409,27,19,15,803
485,40,99,0.035744206,302,12,14324,23,18,22,3331
486,40,79,0.057429018,234,0,10883,40,11,23,1313
487,40,26,0.118941504,283,6,3590,25,16,25,255
488,40,50,1,270,2,6937,31,13,86,628
489,40,89,0.452892422,253,16,11824,36,19,35,1627
490,40,5,1,217,0,727,31,11,89,44
491,40,42,-0.72423255,210,3,5831,48,15,13,462
492,40,39,-0.563536919,222,0,5485,44,10,15,447
493,41,81,1,240,0,11078,39,10,74,1314
494,41,75,1,289,2,10188,26,13,88,1155
495,42,47,-0.271657924,231,8,6291,41,17,18,484
496,42,69,1,240,8,9101,39,17,54,868
497,42,35,0.084404811,279,0,4822,29,12,24,358
498,42,74,0.135500516,234,12,9690,40,18,26,1032
499,42,64,1,210,24,8141,48,20,66,769
500,42,20,1,269,2,2695,29,13,79,172
501,42,81,0.600183234,293,2,10915,24,13,39,1259
502,42,12,1,225,14,1598,38,19,55,104
503,42,10,-1,198,0,1371,45,11,3,81
504,42,58,0,200,0,7891,50,10,21,698
505,42,99,0.242273611,253,16,13881,36,19,30,3245
506,42,21,1,260,2,2827,31,13,87,197
507,42,74,-0.209428541,285,24,9397,27,20,19,996
508,43,7,1,207,9,953,39,18,90,67
509,43,9,1,242,0,1235,31,10,82,88
510,43,20,1,201,2,2668,48,13,75,188
511,43,47,1,200,16,6134,50,19,58,496
512,43,78,0.164522941,257,0,10418,34,10,27,1209
513,43,36,0.63704758,215,0,4918,46,12,40,396
514,43,68,1,231,2,9054,41,13,92,898
515,43,21,1,267,0,2809,30,12,60,191
516,43,87,0.139882495,210,3,11574,48,15,26,1562
517,43,13,0.856733524,285,3,1745,22,14,47,102
518,43,86,0.552845528,222,12,11193,43,18,38,1398
519,44,97,1,229,12,12870,42,18,71,2420
520,44,73,-1,254,16,9298,35,19,5,962
521,44,72,-0.384841876,289,16,9170,26,19,17,950
522,44,11,0.24388587,212,6,1472,40,16,30,94
523,44,34,1,291,1,4586,25,10,55,337
524,44,20,0.801467748,294,8,2589,22,17,46,178
525,44,96,0.241214058,232,16,12520,41,19,30,2229
526,44,75,1,219,12,9622,45,18,81,1008
527,44,48,0.876164472,277,12,6226,30,18,48,493
528,44,21,0.284062161,267,2,2767,30,13,31,199
529,44,69,0.197504968,222,3,9058,43,15,28,949
530,44,41,0.969028967,257,3,5489,34,15,50,443
531,44,18,0.80172043,231,11,2325,38,18,46,150
532,44,69,-0.560368461,306,0,9119,22,10,15,924
533,44,44,1,289,3,5848,26,15,92,465
534,44,79,0.798411027,213,0,10447,47,12,46,1186
535,44,77,-1,240,3,10114,39,14,9,1087
536,44,83,-1,306,24,10372,22,20,10,1261
537,44,88,-1,271,2,11602,31,13,2,1562
538,44,19,1,195,2,2507,49,13,74,180
539,45,78,1,307,24,9591,21,20,54,1057
540,45,73,1,261,0,9545,33,10,86,1001
541,45,96,1,284,3,12790,28,15,97,2264
542,45,82,0.875128613,306,3,10691,22,14,48,1244
543,45,35,1,256,2,4662,34,13,67,340
544,45,48,-0.380243787,248,3,6317,37,14,17,578
545,45,90,1,268,0,11802,32,11,74,1691
546,45,42,1,248,16,5371,37,19,61,436
547,45,99,1,290,16,13402,26,19,54,2967
548,45,2,1,124,12,266,39,20,81,17
549,45,85,1,240,3,11103,39,14,74,1385
550,45,40,0.606766917,306,2,5320,22,13,39,418
551,45,84,1,213,0,11054,47,11,66,1457
552,45,76,1,213,0,9941,47,11,68,1085
553,45,83,1,222,9,10682,43,17,84,1248
554,46,88,1,215,6,11227,46,16,60,1473
555,46,51,1,234,0,6680,40,11,68,589
556,46,35,-0.9260812,204,8,4532,49,17,11,323
557,46,17,-0.394436845,207,2,2193,45,13,17,127
558,46,88,1,235,6,11227,40,16,86,1517
559,46,58,0.13971085,200,8,7401,50,17,26,688
560,46,26,0.500155424,232,24,3217,39,20,36,230
561,46,67,1,240,0,8676,39,10,98,822
562,46,15,0.665450756,273,6,1919,24,16,41,113
563,46,77,0.844639396,267,6,9803,32,16,47,1041
564,46,77,-0.567273856,205,12,9662,49,18,15,1072
565,46,22,1,221,3,2842,42,14,88,207
566,46,13,0.890011891,264,3,1682,28,14,48,109
567,46,40,-0.273832131,261,2,5266,33,13,18,396
568,46,82,-1,261,0,10641,33,10,1,1226
569,46,64,1,254,12,8050,35,18,94,803
570,46,63,0.935719503,293,0,8214,24,12,49,780
571,46,86,1,283,6,10988,28,16,84,1363
572,47,55,-1,234,24,6689,40,20,8,585
573,47,6,0.832917706,218,5,802,33,17,47,46
574,47,7,1,263,0,930,23,12,84,62
575,47,3,-1,206,6,400,21,18,3,27
576,47,7,1,249,0,930,27,12,69,41
577,47,18,1,217,8,2267,42,17,70,138
578,47,23,0.195254237,247,3,2950,34,14,28,182
579,48,85,1,245,8,10576,38,17,75,1339
580,49,82,0.630449691,283,3,10207,28,15,40,1150
581,49,30,1,280,0,3819,27,11,75,277
582,49,12,-0.476284585,213,0,1518,41,10,16,115
583,49,97,1,294,16,12036,24,19,67,2171
584,49,72,-1,293,0,8980,24,12,1,943
585,49,22,1,207,0,2767,46,10,89,208
586,49,85,-1,254,12,10363,35,18,4,1197
587,49,89,1,271,0,11125,31,10,65,1556
588,49,100,1,242,3,13963,39,15,70,3617
589,49,79,1,307,3,9798,21,15,90,1039
590,49,61,0.598382046,205,0,7664,49,12,39,714
591,49,79,1,280,0,9860,29,11,96,1109
592,49,80,0.559244076,254,0,10001,35,10,38,1094
593,49,71,1,240,0,8848,39,10,95,909
594,49,97,1,262,8,12239,33,17,52,2236
595,49,30,1,240,0,3819,38,10,100,266
596,49,14,0.805017104,279,0,1754,23,10,46,99
597,49,23,1,225,2,2895,40,13,94,203
598,49,15,1,261,14,1827,29,19,57,96
599,49,84,1,229,2,10500,42,13,86,1256
600,50,85,1,293,8,10317,24,17,99,1298
601,50,65,-0.094546832,254,6,7922,35,16,20,738
602,50,63,-0.634691531,283,0,7829,28,11,14,746
603,50,70,0.875235849,301,6,8480,23,16,48,852
604,50,79,0.60024778,252,2,9686,36,13,39,1011
605,50,73,-1,213,12,8727,47,18,7,888
606,50,91,0.140175219,210,3,11186,48,14,26,1554
607,50,30,1,227,24,3554,41,20,97,250
608,50,82,-0.092209073,215,0,10140,46,11,20,1141
609,50,55,1,252,0,6850,36,10,98,609
610,50,67,-1,229,8,8095,42,17,1,791
611,50,98,1,307,0,12705,22,10,80,2534
612,50,28,1,293,2,3503,23,13,76,255
613,50,95,0.628610147,284,3,11807,28,15,40,1882
614,50,69,1,248,12,8248,37,18,82,787
615,50,93,1,302,6,11380,23,16,83,1745
616,50,83,1,219,8,10070,45,17,57,1189
617,51,48,1,306,0,5904,22,10,56,495
618,51,4,-1,227,2,513,21,15,8,37
619,51,60,0.677319005,261,16,7072,33,19,42,621
620,51,66,0.488861232,252,0,8035,36,11,36,844
621,51,76,1,200,0,9231,50,12,60,964
622,51,75,0.055182615,267,16,8789,32,19,23,890
623,51,100,0.559420932,303,3,13539,23,14,38,3409
624,51,14,0.764145325,202,11,1679,45,18,45,108
625,52,83,1,301,3,9924,23,15,71,1138
626,52,47,-1,248,16,5497,37,19,4,439
627,52,84,0,200,3,10053,50,14,21,1212
628,52,11,1,228,14,1319,35,19,88,72
629,52,67,0.036144578,283,12,7802,28,18,22,703
630,53,92,0.556358646,307,0,10930,22,10,38,1553
631,53,82,-0.203666419,292,12,9437,25,18,19,1045
632,53,24,1,231,8,2811,39,17,80,176
633,53,56,1,229,0,6691,42,10,90,594
634,54,18,0.752734189,285,0,2103,23,12,44,124
635,55,63,0.329593268,245,8,7130,38,17,32,648
636,55,56,0.555256065,285,12,6307,27,18,38,533
637,55,91,0.629586825,222,3,10383,44,14,40,1379
638,55,98,1,205,0,11755,49,12,80,2238
639,55,91,0.288626172,293,24,9812,25,20,31,1323
640,55,100,-0.640587956,295,4,12654,24,15,14,3127
641,55,9,0.64559387,275,7,1044,21,17,40,55
642,55,37,-0.833740234,283,24,4096,28,20,12,282
643,55,95,1,219,2,10966,45,13,71,1738
644,55,64,-1,213,6,7263,47,16,3,698
645,55,93,1,302,3,10647,23,14,96,1574
646,55,85,-0.380161859,283,6,9638,28,16,17,1156
647,55,28,0.230957479,285,0,3269,24,11,29,220
648,55,84,-0.631072979,285,1,9674,27,11,14,1114
649,56,98,-1,205,8,11278,49,17,10,2104
650,56,99,-1,232,0,11898,41,11,10,2502
651,56,52,1,210,24,5608,48,20,91,448
652,56,3,-0.843304843,159,1,351,33,13,12,18
653,56,72,0.249721982,205,0,8093,49,11,30,777
654,56,92,-1,246,0,10422,38,12,1,1503
655,56,1,0.59047619,65,1,105,32,17,40,9
656,56,9,1,231,0,1039,33,10,58,53
657,56,37,1,215,2,4277,46,13,59,292
658,56,21,1,202,0,2368,48,12,92,157
659,57,52,-0.922967948,293,16,5647,24,19,11,474
660,57,34,1,214,3,3832,46,15,86,297
661,57,60,1,285,3,6662,27,14,82,564
662,57,98,0.518400284,302,3,11277,23,13,37,2116
663,57,40,0.768392976,270,3,4499,31,15,45,294
664,58,60,1,222,12,6389,43,18,71,505
665,58,82,-1,234,0,8935,40,11,2,968
666,58,37,1,261,24,3902,33,20,64,284
667,58,24,1,215,0,2656,43,11,80,183
668,58,24,0.494980695,291,12,2590,23,18,36,172
669,58,85,-1,254,8,9102,35,17,5,1103
670,58,87,1,215,12,9203,46,18,81,1118
671,58,51,1,257,24,5311,34,20,53,398
672,58,22,1,193,0,2412,50,10,99,151
673,58,15,1,286,14,1589,21,19,61,95
674,58,66,1,248,24,6777,37,20,91,607
675,58,90,1,308,2,9754,21,13,95,1314
676,58,86,0.45186054,261,0,9379,33,10,35,1116
677,58,90,1,241,0,9801,39,12,78,1324
678,58,100,1,263,3,11960,33,15,82,2893
679,59,25,1,283,0,2715,24,12,59,165
680,59,32,-0.468029954,203,3,3472,49,15,16,225
681,59,40,1,213,8,4275,47,17,63,306
682,59,70,1,301,0,7432,23,12,71,730
683,59,46,1,277,2,4976,30,13,88,363
684,59,8,1,207,5,870,40,16,64,57
685,59,28,0.402427025,246,0,3049,35,11,34,219
686,59,71,0.76154367,215,8,7385,46,17,45,666
687,59,87,0.354710067,289,0,9278,26,10,33,1128
688,59,24,1,248,3,2597,34,15,99,178
689,59,64,-1,222,0,6854,43,11,9,603
690,59,68,1,301,3,7206,23,14,73,620
691,60,4,-1,149,3,436,45,16,8,17
692,60,94,1,249,0,9911,37,11,96,1462
693,60,53,0.251940186,240,24,5283,39,20,30,432
694,60,29,0.713590658,254,2,3083,33,13,43,170
695,60,21,1,214,2,2201,43,13,77,131
696,60,78,1,280,0,8111,29,11,77,802
697,60,82,1,293,3,8523,24,15,62,897
698,60,44,-0.915865898,210,0,4683,48,12,11,368
699,60,31,0.137569402,237,8,3242,39,17,26,217
700,61,61,1,254,16,6071,35,19,61,505
701,61,36,-0.834930194,301,16,3653,23,19,12,264
702,61,11,0.088695652,251,0,1150,29,11,24,60
703,61,58,1,222,0,6006,44,11,84,484
704,61,25,1,208,0,2605,46,12,82,162
705,61,91,1,278,8,9148,30,17,75,1224
706,61,89,0.040008842,235,3,9048,40,15,22,1129
707,61,73,-0.838853326,257,16,7186,34,19,12,683
708,61,21,0.720984215,197,0,2154,49,11,43,134
709,61,30,1,227,3,3120,41,15,67,211
710,61,77,0.080991954,306,16,7581,22,19,24,735
711,61,35,0.636065574,230,3,3660,41,14,40,263
712,61,20,0.894582723,210,0,2049,45,12,48,130
713,61,30,1,235,0,3133,39,11,57,188
714,61,13,-0.214714715,226,0,1332,38,10,19,90
715,61,89,1,258,3,9048,34,14,64,1150
716,62,96,1,213,0,9798,47,10,67,1566
717,62,82,0.509061367,283,12,8001,28,18,37,879
718,62,12,1,246,2,1196,31,13,64,72
719,62,33,1,250,3,3351,36,14,89,206
720,62,21,1,296,11,2038,21,18,61,96
721,62,1,1,58,2,85,28,18,97,3
722,62,72,1,292,24,6777,25,20,68,664
723,63,93,0.083324245,294,0,9169,24,10,24,1250
724,63,96,-1,308,13,9295,21,18,9,1525
725,63,64,-0.711888555,270,0,6317,31,12,13,561
726,63,89,1,235,0,8734,40,11,95,1124
727,63,36,0.45981773,307,0,3621,21,10,35,229
728,63,12,0.412318221,274,0,1169,23,11,34,61
729,63,6,1,222,2,598,30,15,51,35
730,63,10,1,195,0,969,45,12,90,55
731,63,78,-1,280,3,7573,29,14,2,717
732,63,58,1,270,0,5756,31,11,81,513
733,63,32,-1,287,2,3183,26,13,1,218
734,64,93,0.083678727,268,2,8927,32,13,24,1220
735,64,13,0.894865526,283,1,1227,22,13,48,75
736,64,51,0.747541684,280,24,4678,29,20,44,325
737,64,1,1,54,2,79,30,18,74,3
738,64,43,1,277,2,4190,30,13,98,298
739,64,31,1,220,6,2972,44,16,74,193
740,64,56,1,293,16,5252,24,19,56,414
741,65,95,1,215,0,9018,46,12,61,1409
742,65,93,0.247120538,307,0,8769,22,11,30,1244
743,65,4,-1,141,0,380,46,13,6,19
744,65,26,0.409257004,209,0,2463,46,11,34,164
745,65,22,0.602897103,281,7,2002,25,17,39,112
746,65,74,0.330041274,205,8,6784,49,17,32,657
747,65,19,0,195,21,1642,49,20,21,99
748,65,81,-0.835317997,283,12,7390,28,18,12,755
