WorkerID,Entry_date,Ability,Reputation,Like_list_len,Block_list_len,ratings,mid_thres,low_thre,Tasks,
388,27,48,1,246,14,6321,27,19,74,557
389,27,29,0.410168599,178,20,3796,44,20,31,279
390,27,41,0.849909584,182,9,5530,43,17,45,478
391,27,22,-0.761371351,227,9,2946,30,17,13,229
392,28,96,1,224,1,13746,33,12,63,3065
393,28,28,1,163,5,3813,50,15,71,291
394,29,27,1,255,14,3527,25,19,73,267
395,29,28,1,209,0,3829,36,10,70,299
396,30,15,1,201,0,1994,36,12,96,123
397,30,87,1,167,1,11760,50,12,59,1831
398,30,8,0.867549669,191,0,1057,37,10,46,67
399,30,81,1,231,0,10975,31,10,55,1460
400,30,95,-0.094113944,221,15,12708,34,19,20,2514
401,30,56,1,228,0,7557,31,12,52,719
402,30,67,0.804963709,167,20,8542,48,20,43,970
403,30,65,0.900996906,181,2,8727,44,13,47,1001
404,30,29,-0.49745935,228,0,3936,30,11,16,292
405,31,52,0.287773933,264,0,6936,23,10,28,659
406,31,81,0.824371766,267,2,10824,23,13,44,1486
407,31,61,1,222,12,7892,33,18,89,775
408,31,26,1,273,5,3441,21,15,54,246
409,31,16,0.51605288,210,2,2118,34,13,34,143
410,31,81,1,200,0,10895,40,11,95,1492
411,31,12,0.142394822,192,12,1545,38,18,25,99
412,31,95,0.649971772,185,21,12399,43,20,38,2513
413,31,59,1,183,0,7902,43,10,95,809
414,31,6,0.824133504,167,5,779,41,15,44,41
415,31,13,0.813388626,178,0,1688,42,11,43,126
416,31,97,0.900553291,168,0,13736,48,11,47,3139
417,31,20,0.177659169,253,3,2623,25,14,26,175
418,32,45,1,190,12,5788,41,18,96,510
419,32,44,1,229,9,5726,30,17,93,493
420,33,52,-0.754864387,168,5,6784,47,15,13,634
421,33,45,1,196,3,5905,40,14,72,563
422,34,47,-1,204,5,6080,38,15,6,503
423,34,66,1,230,14,8325,31,19,78,860
424,34,64,0.748072289,277,5,8300,21,15,41,879
425,34,32,0.591233686,171,14,4061,46,19,36,307
426,34,57,-1,211,13,7231,37,18,9,683
427,34,39,1,245,0,5157,27,12,99,430
428,34,51,1,262,3,6612,24,14,72,622
429,34,89,0.345030266,217,9,11399,35,17,29,1728
430,34,70,-0.486917816,221,0,9211,34,12,16,1081
431,34,10,-1,154,13,1258,48,19,2,73
432,34,58,1,277,12,7347,21,18,93,701
433,34,44,1,165,9,5646,49,17,69,475
434,35,4,-1,171,2,499,35,14,4,29
435,35,45,-1,220,0,5850,33,12,2,502
436,35,14,1,261,5,1780,22,16,84,146
437,36,19,0.083988415,206,0,2417,36,10,23,147
438,36,98,1,227,3,13507,32,14,86,3167
439,36,7,0.847112118,151,0,883,47,10,45,71
440,37,27,0.809189347,218,5,3417,33,15,43,252
441,37,41,1,172,20,5001,46,20,78,364
442,37,39,-1,172,9,4915,46,17,4,354
443,37,74,1,194,21,8963,41,20,57,1019
444,37,42,1,186,12,5224,42,18,72,454
445,37,64,0.9029234,201,5,8107,39,15,47,800
446,37,63,1,247,5,7979,27,15,87,837
447,37,26,-0.499847978,247,5,3289,26,15,16,244
448,37,49,1,230,12,6058,30,18,62,503
449,37,41,0.742829828,213,5,5230,35,15,41,404
450,37,84,0.934006356,207,2,10698,38,13,48,1479
451,37,89,1,203,9,11121,39,17,89,1615
452,37,60,0.684224817,166,14,7366,48,19,39,726
453,37,44,0.342972182,172,12,5464,46,18,29,462
454,37,26,0.559440559,180,5,3289,43,16,35,243
455,37,85,0.936097375,244,13,10516,28,18,48,1403
456,38,21,-0.319727891,162,0,2646,50,10,18,190
457,38,68,1,167,20,8168,49,20,52,821
458,38,29,1,262,0,3707,23,11,91,286
459,38,76,1,175,3,9607,46,14,70,1177
460,38,69,1,169,0,8785,47,11,71,938
461,38,100,0.401592401,224,15,14318,33,19,31,4318
462,39,13,0.283269962,209,5,1578,33,15,28,111
463,39,34,1,230,5,4283,29,16,84,324
464,40,94,1,224,21,11247,33,20,75,1971
465,40,87,1,221,5,10677,34,16,87,1534
466,40,78,0.049013367,244,13,9426,28,18,22,1122
467,40,32,1,198,21,3788,39,20,88,271
468,40,5,1,183,5,587,33,15,79,40
469,40,56,0.078493387,228,0,6956,31,10,23,613
470,40,45,-0.757515393,164,5,5522,50,16,13,434
471,40,83,1,185,2,10282,43,13,89,1371
472,40,46,1,210,5,5631,37,15,57,463
473,40,50,1,204,0,6191,38,12,96,465
474,40,32,1,248,5,3958,26,16,54,292
475,40,8,0.430184805,165,0,974,43,12,32,59
476,40,65,-1,213,20,7636,36,20,10,743
477,40,48,0.177228412,221,12,5744,33,18,26,450
478,40,64,1,251,20,7518,26,20,58,752
479,40,11,0.80800593,246,0,1349,24,11,43,90
480,40,38,-1,275,3,4729,21,14,9,341
481,40,98,1,194,5,12920,41,15,59,3054
482,40,48,-1,224,5,5864,32,16,5,481
483,40,74,0.364931568,214,13,8914,36,18,30,960
484,41,89,0.048893952,175,15,10533,46,19,22,1524
485,41,16,0.848843188,210,2,1945,34,13,45,131
486,41,35,1,262,20,4117,23,20,99,286
487,41,90,1,217,13,10734,35,18,59,1629
488,41,41,0.700297324,196,2,5045,40,13,40,366
489,41,48,0.820517241,211,5,5800,36,16,44,515
490,41,61,-0.490611323,242,20,7083,28,20,16,664
491,41,30,1,178,2,3696,44,13,100,286
492,41,51,1,262,20,5894,24,20,96,537
493,41,6,-0.932038835,190,5,721,33,16,11,55
494,41,29,0.484942302,202,5,3553,38,15,33,262
495,41,7,0.580606061,159,10,825,45,18,36,50
496,41,55,1,166,20,6391,48,20,96,558
497,41,34,0.47957497,239,0,4235,28,12,33,299
498,41,65,1,202,15,7692,39,19,76,750
499,41,35,-0.843023256,164,5,4300,48,15,12,359
500,41,23,1,243,5,2807,27,15,68,193
501,41,58,0.148387097,215,0,7130,35,11,25,627
502,41,62,0.07845216,233,5,7546,29,15,23,695
503,42,25,1,163,5,3018,49,16,100,178
504,42,30,0.406151193,256,20,3479,25,20,31,263
505,42,66,1,167,3,7988,48,13,79,763
506,42,45,1,240,14,5257,28,19,66,430
507,42,12,1,155,2,1431,50,13,60,91
508,42,73,0.795686847,182,0,8903,44,12,42,1031
509,42,73,1,168,9,8681,49,17,55,926
510,42,29,1,185,0,3550,42,11,95,240
511,42,62,1,233,20,7122,29,20,61,683
512,42,25,0.967137693,194,0,3043,40,10,50,232
513,42,37,-0.488542825,249,5,4495,26,15,16,349
514,42,54,1,191,3,6501,41,14,79,621
515,42,30,1,219,5,3632,33,16,53,263
516,43,81,-0.403806584,203,3,9720,39,14,17,1192
517,43,66,1,230,0,7960,31,12,95,793
518,43,93,0.967624623,167,3,11274,50,14,50,1866
519,43,36,0.966549708,209,9,4275,36,17,50,323
520,43,94,1,249,0,11586,27,11,73,2154
521,43,75,-1,167,0,9055,50,11,2,992
522,43,85,1,170,5,10117,47,16,80,1390
523,43,38,1,229,5,4565,30,15,88,339
524,43,22,1,170,0,2650,46,11,66,191
525,43,25,-1,255,0,3018,25,12,8,200
526,43,53,1,200,9,6203,39,17,59,555
527,43,13,1,157,19,1464,48,20,60,71
528,43,90,0.635221856,261,0,10908,25,12,38,1649
529,43,24,-0.50069541,243,3,2876,27,14,16,194
530,43,95,-0.307906977,224,1,11825,33,12,18,2258
531,43,41,1,271,20,4704,22,20,95,336
532,43,100,0.150992235,250,6,13908,27,16,25,4158
533,44,31,1,212,0,3729,35,10,74,270
534,44,23,1,238,20,2620,28,20,61,172
535,44,13,0.231179214,171,0,1501,44,12,27,89
536,44,7,-0.762484775,193,5,821,33,15,13,48
537,44,23,1,175,20,2620,45,20,63,159
538,44,54,1,180,14,6186,44,19,60,501
539,44,47,1,204,0,5575,38,10,83,436
540,44,70,-0.845073985,233,20,7907,30,20,12,807
541,44,43,-0.408613229,275,20,4853,21,20,17,339
542,44,51,1,211,0,6040,36,12,76,480
543,44,27,-0.58112,261,12,3125,23,18,15,214
544,44,86,1,227,0,10261,32,11,82,1419
545,44,29,1,164,9,3413,49,17,51,221
546,44,79,0.526698757,213,21,8933,37,20,34,1051
547,44,80,1,182,1,9586,44,12,60,1157
548,45,16,0.964439655,254,5,1856,24,15,50,109
549,45,18,1,183,12,2049,42,18,85,146
550,45,82,1,213,0,9693,37,11,85,1197
551,45,21,0.085227273,269,0,2464,22,12,23,163
552,45,46,0.791875241,264,14,5194,23,19,42,427
553,45,78,1,235,0,9250,29,11,53,1053
554,45,84,1,194,21,9330,41,20,94,1171
555,45,71,1,217,0,8408,35,12,93,889
556,45,10,0.740350877,164,13,1140,45,19,41,61
557,45,6,-1,180,14,674,36,20,8,47
558,45,86,0.176355592,221,16,9719,34,19,26,1280
559,45,81,1,189,9,9340,42,17,67,1090
560,45,81,-0.49085527,200,5,9459,40,15,16,1171
561,45,53,1,168,12,6032,47,18,75,469
562,45,49,1,218,14,5539,34,19,71,405
563,45,90,-1,275,0,10655,22,10,9,1649
564,46,89,0.07534642,194,0,10392,41,11,23,1551
565,46,91,-0.179410632,244,9,10384,28,17,19,1540
566,46,74,0.93748503,180,13,8350,45,18,48,898
567,46,24,1,211,5,2782,35,15,81,197
568,46,91,0.148369927,253,5,10521,26,16,25,1626
569,46,84,-0.929926402,200,5,9647,40,16,11,1216
570,46,61,1,222,0,7107,33,11,84,642
571,46,8,-0.586507073,233,9,919,25,17,15,50
572,46,59,-0.645501097,173,2,6835,46,13,14,571
573,46,72,-0.093796342,189,14,8092,42,19,20,824
574,46,31,0.819726027,195,0,3650,40,12,44,267
575,46,20,0.819167389,267,2,2306,22,13,44,158
576,46,61,1,166,2,7064,48,13,92,607
577,46,31,1,163,3,3621,50,14,59,266
578,46,64,-0.489948704,180,12,7213,44,18,16,641
579,46,62,0.621030043,273,12,6990,22,18,37,632
580,46,6,1,225,0,690,24,11,56,45
581,46,59,1,222,20,6487,33,20,54,563
582,47,10,0,188,0,1140,38,12,21,73
583,47,92,-0.759569148,231,9,10398,31,17,13,1630
584,47,100,1,194,0,13432,41,12,86,3998
585,47,28,1,248,0,3238,26,10,89,186
586,47,86,1,207,5,9742,38,15,76,1242
587,47,14,-1,188,5,1566,40,16,8,103
588,47,55,1,187,20,5980,42,20,95,513
589,47,26,1,215,9,2927,34,17,79,192
590,47,90,1,170,5,10232,47,16,94,1477
591,47,14,1,207,5,1566,34,16,67,101
592,47,75,1,275,2,8588,22,13,90,936
593,47,42,0.957369323,263,14,4668,23,19,49,345
594,47,45,0.743439091,263,5,5106,23,15,41,404
595,47,63,1,166,5,7158,48,15,60,629
596,47,64,1,277,0,7362,21,11,94,709
597,47,90,1,275,0,10394,22,10,75,1579
598,47,54,-1,180,0,6206,44,12,10,554
599,47,43,1,165,0,4953,49,11,63,359
600,47,49,-1,218,12,5437,34,18,5,428
601,47,8,0.089700997,149,3,903,49,14,23,55
602,48,96,0.433600713,180,2,11220,45,13,32,2139
603,48,30,-1,239,0,3439,28,12,4,227
604,48,96,0.430530973,261,0,11300,25,12,32,2121
605,48,24,0.872285609,259,3,2717,24,14,46,158
606,48,45,1,165,5,5048,48,16,99,389
607,48,89,1,267,5,9978,23,15,71,1388
608,48,70,0.640181465,233,12,7715,30,18,38,732
609,48,97,1,275,13,11093,22,18,95,2205
610,48,80,0.796584572,253,21,8608,26,20,42,956
611,48,71,-1,175,0,8110,46,11,9,803
612,48,56,1,200,14,6122,39,19,86,499
613,48,44,-1,231,2,4985,29,13,4,432
614,48,25,1,273,5,2828,21,15,65,181
615,48,75,0.343019808,214,5,8431,36,15,29,925
616,48,77,1,175,0,8800,46,12,69,993
617,48,62,-0.309044514,178,0,7054,45,10,18,646
618,48,65,0.146939347,278,12,7139,21,18,25,675
619,48,39,1,177,12,4335,45,18,61,324
620,48,16,0.850804215,185,0,1803,41,11,45,118
621,48,94,1,207,0,10904,38,12,100,1854
622,49,3,1,146,0,325,29,10,75,17
623,49,95,1,253,3,10849,26,14,52,1945
624,49,71,0.39992237,231,13,7729,31,18,31,760
625,49,80,0.8210809,267,3,8937,23,14,44,1063
626,49,29,1,178,12,3162,44,18,74,237
627,49,40,1,164,0,4533,50,11,95,357
628,49,16,1,264,14,1716,22,19,69,102
629,49,55,0.365758755,230,0,6168,30,11,30,537
630,49,54,-1,197,5,5973,40,15,8,557
631,49,25,-0.844624448,197,12,2716,39,18,12,190
632,49,90,1,185,0,10131,43,10,100,1533
633,49,5,0.485768501,141,0,527,47,11,33,27
634,49,46,0.819723251,250,0,5131,26,10,44,426
635,50,88,0.820466786,275,9,9469,22,17,44,1258
636,50,37,-0.934882533,203,20,3916,38,20,11,279
637,50,84,0.402976967,168,3,9204,49,14,31,1175
638,50,71,1,168,9,7689,48,17,88,751
639,50,78,1,233,0,8690,30,12,70,947
640,50,57,0.279402102,198,12,6088,40,18,28,484
641,50,83,1,168,5,9069,48,16,76,1109
642,50,36,-1,171,3,3996,46,14,3,284
643,50,68,1,167,5,7451,48,16,95,706
644,51,32,1,163,5,3472,50,16,99,218
645,51,32,1,274,20,3320,21,20,71,219
646,51,56,1,241,5,6024,28,16,70,516
647,51,53,1,221,5,5696,33,15,90,448
648,51,90,0.511734227,227,0,9843,32,12,34,1431
649,51,8,1,146,13,829,50,19,67,61
650,51,87,-1,175,3,9390,46,14,9,1146
651,51,24,-1,207,5,2593,37,16,5,167
652,51,21,1,215,20,2164,34,20,80,126
653,51,11,0.232219366,207,9,1167,32,17,27,56
654,51,20,0.795623836,183,3,2148,42,14,42,135
655,51,28,1,195,12,2968,40,18,59,203
656,51,22,0.964489259,255,20,2281,25,20,50,150
657,51,54,1,224,9,5733,32,17,81,446
658,51,86,-1,227,5,9229,32,16,6,1207
659,51,60,1,168,20,6142,47,20,91,517
660,51,84,0.487416012,275,15,8781,22,19,33,1100
661,51,38,1,196,9,4090,40,17,78,269
662,52,6,0.224719101,150,5,623,44,15,27,36
663,52,44,0.933406353,190,14,4565,41,19,48,329
664,52,71,1,235,14,7367,29,19,56,741
665,52,52,1,178,2,5540,45,13,85,445
666,53,45,1,209,0,4772,37,12,68,343
667,53,24,0.966336634,238,5,2525,28,15,50,135
668,53,44,1,165,14,4508,48,19,86,346
669,53,96,0.560703987,261,15,10057,25,19,35,1869
670,54,40,0.700487805,209,12,4100,37,18,40,291
671,54,19,0.633774161,205,0,1966,37,12,38,136
672,54,97,1,207,13,10152,38,18,65,1943
673,54,44,1,190,0,4609,41,11,93,316
674,54,52,0.559708466,272,5,5351,22,15,35,413
675,54,84,1,249,9,8510,27,17,99,998
676,54,33,1,171,5,3449,46,15,51,226
677,54,48,0.14819326,178,5,4926,45,15,25,402
678,55,29,1,239,3,2982,28,14,98,156
679,55,88,1,235,6,8897,29,15,92,1120
680,55,76,0.853391685,180,2,7769,45,13,45,840
681,55,83,1,180,0,8519,45,12,96,999
682,55,88,0.147594424,213,5,8896,37,16,25,1211
683,55,38,1,203,2,3932,38,13,89,270
684,55,31,1,185,20,3041,42,20,88,179
685,55,60,-1,215,3,6094,35,14,4,537
686,55,36,-0.763806971,216,2,3730,34,13,13,236
687,55,39,-0.314114271,271,20,3833,22,20,18,255
688,55,73,1,261,12,7246,25,18,79,697
689,55,93,1,185,5,9528,43,15,58,1434
690,55,68,-0.843974691,212,2,6954,37,13,12,679
691,55,79,0.617455439,213,0,8135,37,11,37,908
692,55,39,0.968031968,203,5,4004,38,16,50,275
693,55,26,0.871168025,162,14,2577,50,19,46,140
694,56,54,-1,272,3,5398,22,14,8,413
695,56,30,-0.58637138,239,14,2935,28,19,15,191
696,57,97,-1,168,5,9845,49,15,10,1854
697,57,83,0.851425774,227,3,8171,32,13,45,984
698,57,5,0.826373626,208,10,455,23,19,44,29
699,57,48,1,211,5,4666,36,16,64,343
700,57,72,-1,261,3,7082,25,14,2,714
701,57,99,-0.644167498,268,21,10030,23,20,14,2307
702,57,97,1,213,5,9845,37,16,54,1830
703,57,48,1,166,12,4577,49,18,55,360
704,57,55,0.874058735,264,9,5312,23,17,46,437
705,57,45,0.637221848,209,0,4449,37,10,38,318
706,57,77,0.618469175,221,0,7656,34,10,37,823
707,57,17,1,177,2,1660,43,13,83,101
708,57,38,-0.492972686,271,5,3771,22,15,16,231
709,57,67,1,260,0,6636,25,10,65,616
710,57,65,1,206,0,6418,38,10,54,569
711,57,26,0.933229207,177,3,2561,44,14,48,157
712,57,21,0.819921492,220,9,2038,32,17,44,99
713,57,5,1,132,0,470,49,10,51,23
714,57,77,0.6280133,213,21,7218,37,20,37,761
715,58,57,1,212,12,5350,36,18,96,412
716,58,10,1,211,0,966,29,10,72,51
717,58,71,1,279,9,6742,21,17,98,656
718,58,92,1,249,6,8879,27,15,68,1287
719,58,70,1,194,20,6424,41,20,74,595
720,58,13,1,155,3,1224,50,14,59,79
721,58,17,0,255,5,1634,23,15,21,84
722,58,84,1,167,0,8143,50,12,77,997
723,58,94,1,244,5,9160,28,15,93,1485
724,58,28,0.821778584,171,0,2755,46,10,44,159
725,58,72,0.145109954,279,5,6912,21,16,25,672
726,58,15,-0.582524272,229,0,1442,28,10,15,79
727,58,26,1,255,5,2517,25,16,100,149
728,58,28,1,230,2,2743,29,13,80,170
729,58,18,1,225,0,1749,29,10,74,102
730,58,99,1,214,2,10400,36,13,93,2447
731,58,12,0.567944251,179,0,1148,41,12,35,105
732,59,84,1,267,3,7910,23,14,53,958
733,59,5,0.722095672,165,13,439,35,20,40,20
734,59,10,0.645195354,236,5,947,25,15,38,63
735,59,76,0.436514761,217,15,6978,35,19,32,741
736,59,7,1,183,11,640,34,19,62,28
737,59,61,1,178,5,5738,45,16,90,473
738,59,87,0.874689518,265,9,8052,24,17,46,985
739,59,31,1,256,5,2965,25,15,100,186
740,59,3,0.639285714,120,1,280,39,13,38,22
741,59,33,-0.930761935,226,5,3163,31,15,11,217
742,59,48,-0.412912216,214,20,4306,35,20,17,319
743,59,25,0.051347882,225,12,2337,31,18,22,142
744,59,7,1,235,3,658,21,14,57,36
745,59,21,0.801698302,201,3,2002,38,14,43,132
746,59,67,-1,274,5,6314,22,15,2,561
747,59,45,0.182316492,199,9,4196,39,17,26,297
748,59,88,0.276122171,253,13,8087,26,18,28,1083
749,59,47,1,173,0,4460,46,12,54,357
750,59,88,1,167,2,8335,50,13,90,1077
751,59,10,0.868995633,201,17,916,33,20,46,49
752,60,35,1,256,2,3311,25,13,68,212
753,60,92,0.64017375,214,5,8518,36,15,38,1292
754,60,98,1,233,0,9731,30,10,90,2071
755,60,22,1,238,0,2079,28,12,73,139
756,60,29,0.931222707,185,0,2748,42,10,48,189
757,60,91,0.821939019,175,5,8396,46,15,44,1226
758,61,52,1,178,5,4678,45,16,100,341
759,61,13,0.950305144,260,2,1147,21,13,49,65
760,61,6,0.557586837,184,0,547,30,11,35,35
761,61,53,-1,228,0,4827,31,12,9,372
762,61,92,1,275,9,8227,22,17,87,1182
763,61,57,1,192,5,5131,41,16,71,393
764,61,75,0.740653518,175,3,6794,46,14,41,688
765,61,82,1,167,15,7201,50,19,52,847
766,61,73,-0.584164589,207,14,6416,38,19,15,656
767,61,89,0.898745186,200,3,8049,40,14,47,1015
768,61,99,1,245,0,9839,28,12,97,2309
769,62,74,1,244,21,6225,28,20,53,628
770,62,45,0.408409987,209,20,3805,37,20,31,265
771,62,43,0.55613577,240,3,3830,28,14,35,279
