WorkerID,Entry_date,Ability,Reputation,Like_list_len,Block_list_len,ratings,mid_thres,low_thre,quality
398,31,36,0.0,0,0,0,47,19,31,0
399,31,64,0.0,0,0,0,49,12,27,0
400,31,42,0.0,0,0,0,28,16,19,0
401,31,99,-0.05238075154991354,150,2,23711,29,16,20,6167
402,32,11,0.0,0,0,0,48,15,51,0
403,32,39,0.0,0,0,0,39,13,92,0
404,32,85,0.0,0,0,0,31,12,26,0
405,32,70,0.0,0,0,0,42,13,69,0
406,32,55,0.0,0,0,0,32,15,26,0
407,32,51,0.031219446411112236,130,0,29661,39,10,22,6716
408,33,57,0.0,0,0,0,33,13,81,0
409,33,96,0.0,0,0,0,33,13,44,0
410,33,41,0.0,0,0,0,36,13,25,0
411,33,87,0.0,0,0,0,35,14,24,0
412,33,37,0.0,0,0,0,29,13,73,0
413,33,19,0.0,0,0,0,36,15,66,0
414,33,29,0.0,0,0,0,39,18,14,0
415,33,30,0.0,0,0,0,47,18,76,0
416,33,81,0.0,0,0,0,37,20,72,0
417,33,42,0.0,0,0,0,38,17,97,0
418,33,29,0.0,0,0,0,26,17,66,0
419,33,64,1.0,172,0,30730,22,11,63,7485
420,34,91,0.0,0,0,0,43,18,94,0
421,34,12,1.0,177,4,31985,21,18,80,6801
422,35,3,0.0,0,0,0,37,17,24,0
423,35,27,0.0,0,0,0,30,12,47,0
424,35,79,0.0,0,0,0,47,10,97,0
425,35,70,1.0,165,6,33244,25,20,59,6715
426,36,16,0.0,0,0,0,33,15,1,0
427,36,79,1.0,165,0,35651,26,10,59,7531
428,37,47,0.0,0,0,0,47,13,70,0
429,37,96,0.0,0,0,0,24,17,16,0
430,37,22,0.0,0,0,0,46,15,4,0
431,37,73,0.0,0,0,0,21,17,14,0
432,37,94,0.0,0,0,0,25,17,50,0
433,37,99,0.0,0,0,0,47,20,74,0
434,37,26,0.0,0,0,0,42,12,65,0
435,37,50,0.0,0,0,0,48,12,15,0
436,37,79,0.0,0,0,0,36,15,79,0
437,37,68,0.0,0,0,0,24,20,73,0
438,37,46,0.0,0,0,0,45,18,68,0
439,37,40,0.0,0,0,0,22,18,60,0
440,37,98,0.0,0,0,0,30,17,61,0
441,37,55,0.0,0,0,0,35,16,79,0
442,37,96,0.0,0,0,0,29,19,47,0
443,37,11,0.0,0,0,0,48,14,2,0
444,37,37,0.0,0,0,0,34,16,4,0
445,37,57,0.0,0,0,0,43,11,100,0
446,37,75,0.5538098360655738,178,0,38125,22,12,36,7358
447,38,47,0.0,0,0,0,33,20,68,0
448,38,8,0.0,0,0,0,45,20,32,0
449,38,52,0.0,0,0,0,37,19,95,0
450,38,6,0.0,0,0,0,39,18,53,0
451,38,74,0.0,0,0,0,22,12,88,0
452,38,17,0.0,0,0,0,38,20,30,0
453,38,5,0.0,0,0,0,28,12,26,0
454,38,29,0.0,0,0,0,22,11,64,0
455,38,11,0.0,0,0,0,31,13,96,0
456,38,44,0.0,0,0,0,38,17,51,0
457,38,94,0.0,0,0,0,44,16,100,0
458,38,25,0.0,0,0,0,31,17,36,0
459,38,33,0.0,0,0,0,44,12,12,0
460,38,60,0.0,0,0,0,47,10,38,0
461,38,53,1.0,126,0,37808,49,10,56,7961
462,39,79,0.0,0,0,0,44,14,61,0
463,39,7,0.0,0,0,0,33,16,67,0
464,39,100,0.0,0,0,0,43,12,69,0
465,39,60,0.0,0,0,0,26,14,55,0
466,39,90,0.0,0,0,0,28,17,65,0
467,39,30,0.0,0,0,0,42,17,76,0
468,39,54,0.0,0,0,0,50,20,34,0
469,39,40,0.0,0,0,0,44,19,57,0
470,39,52,0.0,0,0,0,47,12,38,0
471,39,80,0.0,0,0,0,25,18,78,0
472,39,13,0.0,0,0,0,45,16,25,0
473,39,58,0.8855977211278486,158,0,41424,32,11,44,8369
474,40,16,0.0,0,0,0,50,17,2,0
475,40,58,0.0,0,0,0,39,13,38,0
476,40,25,0.0,0,0,0,38,14,59,0
477,40,47,0.0,0,0,0,34,11,1,0
478,40,85,0.0,0,0,0,36,16,91,0
479,40,86,0.6962161107860347,171,1,41016,26,15,40,8382
480,41,45,0.0,0,0,0,33,15,6,0
481,41,55,0.0,0,0,0,35,15,7,0
482,41,11,0.0,0,0,0,28,13,97,0
483,41,18,1.0,164,0,39906,30,11,82,7838
484,42,75,0.0,0,0,0,28,14,69,0
485,42,57,0.0,0,0,0,36,13,66,0
486,42,72,0.0,0,0,0,50,15,36,0
487,42,74,0.0,0,0,0,36,12,84,0
488,42,31,0.0,0,0,0,24,10,67,0
489,42,95,0.0,0,0,0,33,19,31,0
490,42,74,0.0,0,0,0,21,12,2,0
491,42,24,0.0,0,0,0,22,11,37,0
492,42,63,0.0,0,0,0,30,18,98,0
493,42,52,0.0,0,0,0,42,16,47,0
494,42,76,0.0,0,0,0,45,13,25,0
495,42,91,0.0,0,0,0,27,11,95,0
496,42,93,0.0,0,0,0,46,17,28,0
497,42,56,-1.0,168,0,39896,29,11,5,7776
498,43,81,0.0,0,0,0,33,14,59,0
499,43,23,0.0,0,0,0,45,16,2,0
500,43,95,0.0,0,0,0,36,14,13,0
501,43,12,0.0,0,0,0,48,12,59,0
502,43,25,0.0,0,0,0,41,18,64,0
503,43,41,0.0,0,0,0,30,18,46,0
504,43,43,0.0,0,0,0,48,13,60,0
505,43,93,0.0,0,0,0,41,14,91,0
506,43,22,0.0,0,0,0,50,17,7,0
507,43,63,0.0,0,0,0,48,10,78,0
508,43,30,1.0,176,3,43123,26,17,81,8144
509,44,2,0.0,0,0,0,27,15,70,0
510,44,98,0.13255623631417132,140,0,45211,43,14,24,8223
511,45,17,0.0,0,0,0,48,19,97,0
512,45,81,0.0,0,0,0,49,13,38,0
513,45,37,0.0,0,0,0,40,19,100,0
514,45,90,0.0,0,0,0,28,17,65,0
515,45,22,0.0,0,0,0,33,14,4,0
516,45,11,0.0,0,0,0,49,12,71,0
517,45,85,0.0,0,0,0,32,12,46,0
518,45,4,0.0,0,0,0,21,10,96,0
519,45,56,0.0,0,0,0,25,11,83,0
520,45,58,0.31097598302283347,175,1,49007,28,14,28,8461
521,46,13,0.0,0,0,0,48,19,71,0
522,46,39,0.0,0,0,0,28,11,21,0
523,46,70,0.0,0,0,0,23,17,46,0
524,46,78,0.0,0,0,0,29,11,92,0
525,46,42,0.0,0,0,0,27,19,19,0
526,46,30,0.0,0,0,0,27,12,39,0
527,46,11,0.0,0,0,0,42,16,22,0
528,46,78,0.0,0,0,0,29,16,59,0
529,46,15,0.0,0,0,0,26,12,82,0
530,46,32,1.0,142,3,47762,44,16,54,8412
531,47,66,0.0,0,0,0,27,10,38,0
532,47,68,0.0,0,0,0,35,15,59,0
533,47,3,0.0,0,0,0,32,14,65,0
534,47,52,0.0,0,0,0,42,11,67,0
535,47,70,0.0,0,0,0,36,16,71,0
536,47,46,0.0,0,0,0,37,18,17,0
537,47,93,0.0,0,0,0,50,16,15,0
538,47,97,0.0,0,0,0,34,16,18,0
539,47,75,0.0,0,0,0,28,18,18,0
540,47,16,0.8731860158311345,189,3,48512,24,16,46,8261
541,48,52,0.0,0,0,0,34,20,68,0
542,48,52,0.0,0,0,0,42,20,40,0
543,48,33,0.0,0,0,0,47,19,15,0
544,48,7,0.0,0,0,0,23,19,92,0
545,48,25,0.0,0,0,0,46,17,30,0
546,48,93,0.0,0,0,0,47,20,45,0
547,48,51,0.0,0,0,0,46,15,4,0
548,48,96,0.0,0,0,0,25,13,72,0
549,48,37,0.0,0,0,0,31,11,27,0
550,48,50,0.0,0,0,0,50,10,27,0
551,48,35,0.0,0,0,0,26,11,47,0
552,48,4,0.0,0,0,0,32,10,59,0
553,48,62,0.0,0,0,0,25,15,84,0
554,48,78,0.0,0,0,0,45,16,46,0
555,48,31,0.0,0,0,0,32,17,80,0
556,48,67,0.0,0,0,0,48,14,92,0
557,48,70,0.0,0,0,0,38,14,35,0
558,48,68,0.0,0,0,0,24,14,22,0
559,48,67,0.0,0,0,0,28,15,40,0
560,48,84,1.0,171,3,52637,32,17,84,8332
561,49,28,0.0,0,0,0,41,16,19,0
562,49,43,0.0,0,0,0,37,16,25,0
563,49,89,0.0,0,0,0,27,17,93,0
564,49,88,0.0,0,0,0,26,16,78,0
565,49,64,0.0,0,0,0,47,17,88,0
566,49,60,0.0,0,0,0,31,11,93,0
567,49,28,0.0,0,0,0,46,16,70,0
568,49,6,0.0,0,0,0,24,18,39,0
569,49,22,0.0,0,0,0,40,16,44,0
570,49,68,0.0,0,0,0,43,15,6,0
571,49,39,0.0,0,0,0,29,18,29,0
572,49,100,0.0,0,0,0,25,12,76,0
573,49,8,0.0,0,0,0,39,15,16,0
574,49,7,0.0,0,0,0,44,16,42,0
575,49,98,0.0,0,0,0,43,20,15,0
576,49,93,0.0,0,0,0,35,17,41,0
577,49,69,0.0,0,0,0,45,20,14,0
578,49,1,0.0,0,0,0,42,13,54,0
579,49,80,0.0,0,0,0,25,16,20,0
580,49,47,1.0,154,0,56415,40,12,52,8393
581,50,98,0.0,0,0,0,36,16,68,0
582,50,48,0.0,0,0,0,42,19,41,0
583,50,77,0.0,0,0,0,22,12,21,0
584,50,89,0.0,0,0,0,31,12,45,0
585,50,52,0.0,0,0,0,29,20,33,0
586,50,88,0.0,0,0,0,28,17,92,0
587,50,66,0.0,0,0,0,31,11,59,0
588,50,78,0.0,0,0,0,35,12,5,0
589,50,95,0.0,0,0,0,31,19,37,0
590,50,82,0.0,0,0,0,46,18,63,0
591,50,86,0.0,0,0,0,42,10,53,0
592,50,48,0.0,0,0,0,25,12,66,0
593,50,49,0.0,0,0,0,33,13,33,0
594,50,100,1.0,169,1,58209,37,15,61,9909
595,51,31,0.0,0,0,0,36,10,11,0
596,51,61,0.0,0,0,0,28,12,32,0
597,51,14,0.0,0,0,0,39,18,44,0
598,51,27,0.0,0,0,0,49,14,85,0
599,51,97,0.0,0,0,0,47,16,67,0
600,51,53,0.0,0,0,0,40,19,67,0
601,51,33,0.0,0,0,0,42,10,10,0
602,51,10,0.0,0,0,0,40,15,67,0
603,51,56,0.0,0,0,0,39,16,99,0
604,51,12,0.0,0,0,0,34,18,20,0
605,51,5,0.0,0,0,0,42,17,36,0
606,51,11,0.0,0,0,0,35,18,11,0
607,51,97,0.0,0,0,0,24,10,75,0
608,51,83,0.0,0,0,0,24,11,13,0
609,51,79,0.0,0,0,0,22,16,18,0
610,51,68,0.0,0,0,0,40,18,77,0
611,51,81,0.0,0,0,0,42,11,49,0
612,51,81,1.0,186,4,57639,29,16,82,9548
613,52,93,0.0,0,0,0,22,15,33,0
614,52,85,0.0,0,0,0,44,16,59,0
615,52,91,0.0,0,0,0,42,15,50,0
616,52,17,0.0,0,0,0,26,18,74,0
617,52,20,0.0,0,0,0,32,13,34,0
618,52,21,0.0,0,0,0,21,20,76,0
619,52,90,0.0,0,0,0,48,15,50,0
620,52,18,0.0,0,0,0,27,14,21,0
621,52,97,0.0,0,0,0,24,14,73,0
622,52,25,0.0,0,0,0,29,18,97,0
623,52,46,0.0,0,0,0,41,17,85,0
624,52,89,0.0,0,0,0,25,11,30,0
625,52,65,0.0,0,0,0,40,17,36,0
626,52,82,0.0,0,0,0,37,15,58,0
627,52,39,0.0,0,0,0,39,15,68,0
628,52,58,0.1707859291225317,177,7,61176,32,18,25,9309
629,53,27,0.0,0,0,0,29,17,10,0
630,53,38,0.0,0,0,0,37,10,20,0
631,53,80,0.0,0,0,0,50,11,73,0
632,53,48,0.0,0,0,0,28,16,47,0
633,53,6,0.0,0,0,0,47,17,70,0
634,53,73,0.0,0,0,0,23,19,44,0
635,53,29,0.0,0,0,0,37,15,17,0
636,53,17,0.0,0,0,0,24,12,52,0
637,53,63,0.0,0,0,0,26,14,24,0
638,53,68,0.0,0,0,0,22,13,94,0
639,53,34,1.0,191,0,62045,28,14,71,9478
640,54,82,0.0,0,0,0,30,13,18,0
641,54,87,0.0,0,0,0,31,11,13,0
642,54,93,0.0,0,0,0,38,17,74,0
643,54,37,0.0,0,0,0,22,17,39,0
644,54,96,0.0,0,0,0,32,15,52,0
645,54,43,0.0,0,0,0,21,18,30,0
646,54,12,0.0,0,0,0,28,14,12,0
647,54,29,0.0,0,0,0,45,16,35,0
648,54,6,0.0,0,0,0,44,11,75,0
649,54,60,0.0,0,0,0,25,15,48,0
650,54,51,0.0,0,0,0,34,20,53,0
651,54,63,0.0,0,0,0,32,17,62,0
652,54,98,0.0,0,0,0,32,14,30,0
653,54,59,0.0,0,0,0,39,17,54,0
654,54,38,0.8523619175444227,165,2,68546,39,15,44,9541
655,55,90,0.0,0,0,0,40,19,22,0
656,55,10,0.0,0,0,0,39,17,28,0
657,55,11,0.0,0,0,0,31,11,73,0
658,55,30,1.0,144,7,67388,48,18,90,9142
659,56,70,0.0,0,0,0,49,18,85,0
660,56,6,0.0,0,0,0,50,14,18,0
661,56,59,0.0,0,0,0,48,15,10,0
662,56,71,0.0,0,0,0,26,16,86,0
663,56,62,0.0,0,0,0,38,14,33,0
664,56,78,0.0,0,0,0,49,20,15,0
665,56,34,0.0,0,0,0,26,19,80,0
666,56,79,0.7256873863271638,154,10,74776,44,20,42,9598
667,57,6,0.0,0,0,0,43,10,39,0
668,57,22,0.0,0,0,0,23,19,89,0
669,57,35,0.0,0,0,0,23,16,25,0
670,57,65,0.0,0,0,0,46,10,60,0
671,57,82,0.0,0,0,0,45,10,100,0
672,57,38,0.0,0,0,0,36,17,50,0
673,57,51,0.0,0,0,0,47,16,16,0
674,57,92,0.0,0,0,0,49,20,86,0
675,57,96,0.0,0,0,0,39,20,58,0
676,57,24,0.0,0,0,0,30,14,43,0
677,57,3,0.0,0,0,0,26,12,39,0
678,57,7,0.0,0,0,0,23,19,55,0
679,57,36,0.0,0,0,0,32,20,44,0
680,57,97,0.0,0,0,0,46,12,87,0
681,57,2,0.0,0,0,0,31,17,11,0
682,57,60,0.0,0,0,0,37,12,24,0
683,57,70,1.0,218,11,67073,21,20,67,10341
684,58,6,0.0,0,0,0,37,13,35,0
685,58,14,0.0,0,0,0,31,16,22,0
686,58,33,0.0,0,0,0,31,14,22,0
687,58,34,0.0,0,0,0,31,17,37,0
688,58,67,0.0,0,0,0,49,14,99,0
689,58,5,0.0,0,0,0,45,12,67,0
690,58,14,0.0,0,0,0,27,19,70,0
691,58,49,0.0,0,0,0,31,15,27,0
692,58,81,-1.0,204,1,74529,27,11,6,9825
693,59,98,0.0,0,0,0,31,12,50,0
694,59,78,1.0,201,10,73502,30,20,76,9830
695,60,50,0.0,0,0,0,33,18,29,0
696,60,26,0.0,0,0,0,46,13,79,0
697,60,65,0.0,0,0,0,34,12,96,0
698,60,68,0.0,0,0,0,47,17,87,0
699,60,63,0.0,0,0,0,46,18,27,0
700,60,18,0.0,0,0,0,40,19,96,0
701,60,90,0.0,0,0,0,38,19,63,0
702,60,52,1.0,194,1,74687,35,13,91,10551
703,61,4,0.0,0,0,0,24,20,46,0
704,61,89,0.0,0,0,0,30,16,15,0
705,61,74,0.0,0,0,0,30,19,65,0
706,61,79,1.0,154,3,78980,49,16,67,10165
707,62,20,0.0,0,0,0,32,12,47,0
708,62,13,0.0,0,0,0,33,16,9,0
709,62,79,0.0,0,0,0,30,16,78,0
710,62,60,0.0,0,0,0,36,15,28,0
711,62,61,0.0,0,0,0,38,15,30,0
712,62,2,0.0,0,0,0,31,14,100,0
713,62,50,0.0,0,0,0,38,18,41,0
714,62,34,0.0,0,0,0,42,16,48,0
715,62,17,0.0,0,0,0,39,19,61,0
716,62,98,0.0,0,0,0,31,18,67,0
717,62,11,0.0,0,0,0,42,18,75,0
718,62,80,0.0,0,0,0,26,12,51,0
719,62,81,0.0,0,0,0,50,20,100,0
720,62,5,1.0,215,0,80106,25,11,98,11374
721,63,92,0.0,0,0,0,39,14,3,0
722,63,75,0.0,0,0,0,46,18,19,0
723,63,30,0.0,0,0,0,26,16,46,0
724,63,15,0.0,0,0,0,28,13,32,0
725,63,55,1.0,213,1,82295,27,11,75,11209
726,64,21,0.0,0,0,0,24,11,56,0
727,64,88,0.0,0,0,0,22,10,35,0
728,64,97,0.0,0,0,0,43,13,94,0
729,64,85,0.0,0,0,0,29,10,75,0
730,64,78,0.0,0,0,0,46,17,41,0
731,64,89,0.0,0,0,0,32,10,45,0
732,64,57,0.0,0,0,0,32,18,54,0
733,64,35,0.0,0,0,0,46,14,39,0
734,64,65,0.0,0,0,0,47,20,32,0
735,64,89,0.0,0,0,0,41,20,96,0
736,64,23,0.0,0,0,0,25,17,47,0
737,64,71,1.0,181,1,84403,40,14,78,11727
738,65,3,0.0,0,0,0,39,17,23,0
739,65,89,0.0,0,0,0,32,20,49,0
740,65,11,0.0,0,0,0,35,17,4,0
741,65,13,0.0,0,0,0,47,10,17,0
742,65,1,0.0,0,0,0,32,19,89,0
743,65,66,0.0,0,0,0,22,19,99,0
744,65,100,0.0,0,0,0,33,10,38,0
745,65,91,0.0,0,0,0,31,15,87,0
746,65,5,0.0,0,0,0,46,18,64,0
747,65,1,0.0,0,0,0,24,10,33,0
748,65,72,0.0,0,0,0,32,19,86,0
749,65,1,1.0,155,2,88296,50,15,63,10426
750,66,69,0.0,0,0,0,43,12,93,0
751,66,45,0.0,0,0,0,37,12,57,0
752,66,5,0.0,0,0,0,38,13,84,0
753,66,33,0.0,0,0,0,30,14,35,0
754,66,64,0.0,0,0,0,34,11,95,0
755,66,6,0.0,0,0,0,46,17,12,0
756,66,42,0.0,0,0,0,46,14,57,0
757,66,30,0.0,0,0,0,23,13,47,0
758,66,10,0.0,0,0,0,38,16,8,0
759,66,73,0.42525715143779563,212,1,93233,30,12,33,10824
760,67,9,0.0,0,0,0,30,11,8,0
761,67,68,0.0,0,0,0,24,17,99,0
762,67,7,0.0,0,0,0,21,14,10,0
763,67,2,0.0,0,0,0,45,17,72,0
764,67,76,0.0,0,0,0,45,10,73,0
765,67,100,0.10489215501259949,195,0,90083,38,10,24,11792
766,68,16,0.0,0,0,0,31,18,77,0
767,68,38,0.0,0,0,0,50,16,99,0
768,68,10,-1.0,170,14,87614,45,20,8,10760
769,69,55,0.0,0,0,0,40,16,11,0
770,69,33,0.0,0,0,0,22,11,71,0
771,69,8,0.0,0,0,0,47,17,27,0
772,69,33,0.0,0,0,0,48,16,93,0
773,69,29,0.0,0,0,0,26,13,12,0
774,69,74,0.0,0,0,0,33,15,89,0
775,69,63,0.0,0,0,0,43,14,56,0
776,69,39,0.0,0,0,0,47,14,30,0
777,69,66,0.0,0,0,0,35,10,49,0
778,69,25,0.0,0,0,0,36,19,48,0
779,69,71,0.0,0,0,0,35,15,54,0
780,69,18,0.0,0,0,0,40,17,33,0
781,69,42,0.0,0,0,0,24,16,19,0
